lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,alpha.21,alpha.22,alpha.23,alpha.24,alpha.25,alpha.26,alpha.27,alpha.28,alpha.29,alpha.30,alpha.31,kappa
# Adaptation terminated
# Step size = 0.389941
# Diagonal elements of inverse mass matrix:
# 0.0136714, 0.0138405, 0.0142458, 0.0120083, 0.0442404, 0.0396619, 0.0367165, 0.0458599, 0.0397475, 0.0388358, 0.0566981, 0.0244125, 0.0342435, 0.0332419, 0.0583725, 0.0338551, 0.0538114, 0.0472021, 0.0317692, 0.0434542, 0.0600762, 0.0498804, 0.013865, 0.0195583, 0.0470349, 0.0315084, 0.0356537, 0.0433257, 0.0676773, 0.0300149, 0.0326694, 0.0669048, 0.0455779, 0.0444288, 0.047319, 0.0251392
1475.06,0.993381,0.389941,4,15,0,-1456.96,1.7274,1.7054,1.72665,2.44634,-0.5362,0.127764,0.282247,-0.108901,0.154073,0.431748,-0.38136,0.804215,-0.0643933,0.32889,-1.19033,0.220418,-0.0342553,-0.0793264,0.187859,-0.129359,-0.972714,-0.425073,1.58464,0.997385,-0.282354,0.162541,0.261021,-0.00559382,-1.76928,0.637243,0.419671,-0.694789,-0.11726,-0.209893,-0.121024,0.728122
1474.11,0.772854,0.389941,3,15,0,-1457.07,1.73055,1.67528,1.80676,2.39079,0.0425333,0.0476483,0.134055,-0.0642647,0.45377,0.0159232,-0.847319,0.756405,0.407332,0.284934,-1.25698,0.0505395,-0.427094,-0.322319,0.736494,-0.124687,-0.390463,-0.348662,1.84605,0.998781,0.154885,0.347843,0.439763,-0.202388,-1.49437,0.458209,0.286045,-0.547062,-0.124177,0.0974615,0.0670984,0.553305
1474.42,0.973592,0.389941,3,7,0,-1455.15,1.67574,1.69104,1.83202,2.49588,-0.297641,0.202503,0.060288,0.00369045,0.031892,0.346525,-0.327878,0.485357,-0.0685689,0.419906,-0.0488438,-0.108846,-0.408065,-0.0832147,0.282846,-0.267058,-0.590101,-0.0101238,1.5539,1.15193,-0.438277,0.233219,-0.239986,0.155063,-0.730944,0.712049,0.542346,-0.861174,-0.274823,-0.147221,-0.225941,0.636624
1479.65,0.956499,0.389941,3,7,0,-1458.99,1.81063,1.7426,1.64456,2.34631,-0.187413,0.188361,-0.151205,0.106418,0.0730862,0.218736,-0.434796,0.515051,0.0371489,0.354278,-0.702962,0.146391,-0.08489,-0.55753,0.63592,-0.216228,-0.886923,-0.0996361,1.84768,1.02161,-0.308832,0.453695,0.0410666,-0.257522,-0.752437,0.67796,0.312904,-0.801632,-0.309111,-0.220125,-0.130292,0.525961
1479.64,0.873992,0.389941,4,15,0,-1459.06,1.913,1.92538,2,2.60072,-0.387202,-0.111207,0.135517,-0.339899,0.237044,-0.0608754,-0.537212,0.561708,0.193858,0.0818389,-0.63369,-0.178509,-0.667309,-0.107264,0.152941,-0.215782,-0.220242,-0.552387,1.23293,0.913536,-0.364094,-0.0804314,-0.0180556,0.0167812,-1.2073,0.297448,0.19334,-0.562189,-0.204314,-0.144572,-0.320468,0.474461
1480.28,0.817312,0.389941,4,15,0,-1460.4,1.6553,1.67987,1.75126,2.30076,-0.520631,0.102458,-0.212697,0.11056,0.190138,0.148303,-0.437916,0.701378,0.0945045,0.387379,-0.621561,0.312302,0.126107,-0.376493,0.43537,-0.132546,-0.848568,0.0245309,1.73865,1.21429,-0.13613,0.288103,0.341014,-0.11124,-0.993841,0.500244,0.346185,-0.751353,-0.293558,-0.148518,-0.3826,0.580902
1479.31,0.965865,0.389941,4,15,0,-1466.97,1.70268,1.73532,1.67115,2.32324,0.152295,0.209254,0.436993,-0.106655,0.369538,0.273568,-0.389467,0.549943,0.38238,0.264538,-0.552372,-0.122463,-0.695581,-0.185078,0.595632,-0.0792872,-0.0637508,-0.476302,1.58117,0.967265,-0.217573,0.343259,0.00694973,0.0785498,-0.992148,0.649684,0.454369,-0.432556,0.0194493,0.0793221,0.161754,0.587158
1471.6,0.643817,0.389941,3,7,0,-1450.38,1.68858,1.68067,1.68917,2.35462,-0.15217,0.325477,-0.0773416,-0.252882,0.314415,0.263264,-0.190297,0.592342,0.487979,-0.00673713,-0.729423,-0.347845,-0.41591,-0.501419,0.613532,-0.247845,-0.114302,-0.610096,1.553,0.870205,0.0184447,0.505614,0.246156,0.0645021,-1.39495,0.838962,0.43835,-0.414144,0.0808154,-0.0221445,-0.147378,0.601827
1477.86,0.9084,0.389941,3,7,0,-1452.76,1.8729,1.88218,1.74751,2.49857,-0.146345,0.396766,0.044774,0.106394,0.0956947,0.252438,-0.353441,0.398354,0.212673,-0.0566876,-0.625392,-0.15837,-0.318019,-0.107259,0.23472,-0.14936,-0.578129,-0.421774,1.58527,0.947451,0.0596069,0.286044,0.0686509,-0.115071,-1.3909,0.444117,0.454129,-0.451825,-0.0954098,-0.475916,-0.00867866,0.514345
1478.6,0.995739,0.389941,3,7,0,-1463.77,1.77702,1.7452,1.82648,2.45474,-0.532137,-0.234525,0.0986484,-0.342923,0.302757,0.0201521,-0.523257,0.786723,0.154949,0.562499,-0.510453,0.272489,-0.350003,-0.484165,0.548516,-0.147366,-0.309054,-0.0457782,1.65336,1.03903,-0.568833,0.0750403,0.173041,-0.0852144,-0.404955,0.594786,0.249104,-0.881543,-0.361495,0.0511474,-0.283488,0.517714
1472.88,0.784242,0.389941,3,7,0,-1459.66,1.75678,1.76306,1.79744,2.41537,-0.121245,0.443179,-0.0533351,0.0905244,0.119618,0.462688,-0.648139,0.432869,0.235332,-0.104753,-1.05887,-0.156036,-0.217338,-0.0161362,0.36535,-0.202576,-0.851258,-0.483144,1.63448,0.959939,-0.0203291,0.196904,-0.188567,0.00567073,-1.66278,0.427812,0.23487,-0.393935,0.0578056,-0.128773,-0.370968,0.635951
1473.21,0.84165,0.389941,3,15,0,-1450.36,1.68629,1.66942,1.7478,2.41854,-0.384817,-0.0987569,0.376932,-0.138836,0.20906,0.0411208,-0.422414,0.878866,0.0186119,0.729088,-0.51213,0.0837786,-0.213742,-0.489152,0.632472,-0.255181,0.0500223,0.0870537,1.61776,1.08801,-0.271738,0.440537,0.133945,-0.459865,-0.685058,0.778863,0.435901,-0.682473,-0.323984,-0.0892653,0.0152731,0.497449
1475.77,0.942579,0.389941,3,7,0,-1454.43,1.7763,1.74297,1.73588,2.39855,-0.43721,0.316229,0.297889,0.0667477,0.529023,0.414297,-0.437095,0.529656,-0.0445932,0.223274,-0.169408,0.392856,-0.41695,-0.141975,0.316048,-0.347146,-0.937366,-0.42965,1.63412,0.957532,-0.376493,0.176017,0.169606,0.343596,-0.825686,0.469067,0.327864,-0.709828,-0.151579,-0.250795,-0.223293,0.574781
1485.33,0.971018,0.389941,3,7,0,-1463.75,1.73222,1.7479,1.83558,2.45097,-0.23498,0.0809483,0.281266,-0.206344,-0.098303,0.125825,-0.448721,0.479431,0.0287519,0.301342,-0.894915,0.0535104,-0.0879146,0.00479101,0.461078,-0.184137,-0.505033,-0.281444,1.59159,1.07133,-0.186182,0.190109,0.0789004,0.0492836,-0.646268,0.459662,-0.0304964,-0.523903,-0.0992009,-0.071314,-0.0860636,0.465244
1481.32,0.670578,0.389941,3,7,0,-1469.88,1.79036,1.74154,1.73127,2.35577,-0.464532,0.156562,-0.153796,-0.0751988,0.0868684,0.149449,-0.227155,0.724241,0.366659,0.231715,-0.517885,-0.0252541,-0.578831,-0.587022,0.387887,0.244624,-0.834046,-0.273741,1.65453,0.891169,-0.213026,0.386942,0.0269643,-0.184021,-0.775664,0.604727,0.388587,-0.530419,-0.303167,0.051732,-0.311286,0.462706
1477.29,0.891742,0.389941,4,15,0,-1462.66,1.65949,1.66036,1.63308,2.3292,0.14187,0.260961,0.488106,0.116022,0.391731,0.320919,-0.667805,0.624188,0.108449,0.549617,-0.663817,0.229785,0.0879338,0.19506,0.712504,-0.469356,-0.199272,-0.213216,1.71253,1.21815,-0.0706969,0.318046,0.305836,0.246284,-1.04956,0.545492,0.606996,-0.616019,0.02258,-0.136083,0.198931,0.678718
1478.33,0.966654,0.389941,3,7,0,-1461.13,1.52235,1.52577,1.54217,2.21848,-0.0247385,0.383408,0.275902,0.381489,0.632519,0.190465,-0.388092,0.870762,0.406505,0.393459,-0.572125,0.26255,-0.08659,-0.0509012,0.498569,-0.158186,-0.266606,-0.19171,1.93934,1.0443,-0.448971,0.54115,0.0491753,0.00576603,-0.574991,0.562967,0.427952,-0.450031,-0.470064,-0.0549028,0.0397634,0.519093
1478.06,0.991383,0.389941,4,15,0,-1461.8,1.65312,1.64165,1.64409,2.31762,-0.0481555,0.0998338,0.173898,-0.27621,0.0193856,0.362986,-0.502878,0.645816,0.296315,0.38568,-0.840691,-0.0491037,-0.256002,-0.276547,0.575748,-0.0979344,-0.488589,-0.0986056,1.5743,1.25641,0.0556865,0.238941,0.264136,0.0473433,-1.43436,0.743955,0.559146,-0.880853,0.312514,0.0686263,-0.11475,0.757418
1478.96,0.938076,0.389941,3,15,0,-1461.25,1.71764,1.78436,1.71321,2.3732,-0.355371,0.142731,0.00630419,0.162451,0.428764,-0.0536384,-0.353593,0.599426,0.0898253,0.146287,-0.400959,0.177816,-0.338772,-0.225756,0.432743,-0.167135,-0.45605,-0.449441,1.7103,0.845664,-0.507243,0.3243,0.0418095,-0.116264,-0.685147,0.364256,0.211621,-0.407256,-0.714129,-0.196108,-0.168557,0.402817
1474.01,0.873629,0.389941,3,7,0,-1458.4,1.734,1.87691,1.83306,2.41403,-0.359106,-0.094758,0.158475,0.161638,0.430535,0.17051,-0.365414,0.674869,0.388403,0.448173,-0.616406,0.226094,0.0540592,0.0374032,0.363754,-0.144685,-0.627048,-0.403458,1.57112,0.82616,-0.37051,0.429706,0.000474534,-0.141196,-0.792502,0.554913,0.229712,-0.191458,-0.586673,-0.0891407,0.0490896,0.405202
1475.68,0.991928,0.389941,3,7,0,-1454.56,1.70085,1.8335,1.87139,2.43873,-0.304362,0.106084,0.221613,0.144835,0.430019,0.103005,-0.545127,0.693927,0.40985,0.47064,-0.50461,0.293345,-0.0197376,-0.0885936,0.39844,-0.113493,-0.58848,-0.566122,1.46291,0.862847,-0.292296,0.353735,-0.0969192,-0.0795368,-0.819457,0.572543,0.172033,-0.183884,-0.530702,-0.0908382,-0.0531466,0.466067
1477.58,0.986109,0.389941,3,7,0,-1458.44,1.73596,1.77872,1.84371,2.44649,-0.228678,0.125176,0.134119,0.0609955,0.522103,-0.00595265,-0.384217,0.657578,0.371122,0.495194,-0.58472,0.23084,-0.0782952,-0.212711,0.523511,-0.21334,-0.533306,-0.430906,1.53892,0.845869,-0.326316,0.302384,-0.265058,-0.099965,-0.85965,0.553823,0.0411749,-0.118589,-0.460916,-0.120956,-0.0173377,0.455241
1482.83,0.910634,0.389941,3,7,0,-1462.45,1.74876,1.68394,1.74891,2.45165,-0.235406,0.163194,-0.0271147,-0.119397,-0.048291,0.120987,-0.495148,0.460464,-0.128861,0.124617,-0.395553,0.0369307,-0.636042,-0.222936,0.19551,-0.372496,-0.494176,-0.148895,1.69992,1.09852,-0.109914,0.121576,0.298209,0.0860761,-0.700119,0.455855,0.448221,-0.797461,-0.175372,-0.0148954,-0.395305,0.483243
1486.31,0.943631,0.389941,3,7,0,-1469.94,1.73032,1.67977,1.77079,2.38963,-0.106191,0.0474219,0.209054,0.0344193,0.314374,0.0815497,-0.298663,0.632166,0.417101,0.56537,-0.723666,0.153615,-0.013923,-0.182509,0.641084,-0.01211,-0.213676,-0.0884662,1.61868,0.96636,-0.338549,0.287002,0.198319,-0.0149026,-0.86725,0.670134,0.421978,-0.250913,-0.349581,-0.116139,-0.0997225,0.468239
1483.15,0.643312,0.389941,4,23,0,-1467.66,1.58305,1.53857,1.59945,2.25006,0.0268841,0.413107,-0.00573626,0.0633956,0.321353,0.358249,-0.299786,0.733678,0.350826,0.316216,-0.4274,0.0549164,-0.17212,-0.0404674,0.704041,-0.216989,-0.273106,-0.459362,1.76357,1.19766,-0.185129,0.565508,0.511838,-0.00884083,-0.485894,0.507883,0.555342,-0.703748,-0.355517,0.20862,-0.133096,0.576569
1486.49,0.809151,0.389941,3,7,0,-1465.18,1.59486,1.6522,1.66038,2.25436,-0.116263,0.0367768,0.292374,0.117354,0.348025,0.232055,-0.321564,0.64973,0.168842,0.373255,-0.660371,0.257685,-0.309441,-0.235104,0.472255,-0.00645156,-0.621945,0.0829528,1.81836,1.11053,0.0664245,0.289001,0.0638293,0.00205402,-1.06407,0.809197,0.443429,-0.536216,0.0185988,-0.0845102,0.104039,0.627176
1480.83,0.891289,0.389941,3,15,0,-1470.84,1.80009,1.65403,1.74826,2.45274,-0.416699,0.074699,0.173488,0.103958,0.0911223,0.260142,-0.00391649,0.756386,0.0986203,0.033032,-0.35773,-0.0224446,-0.281973,-0.315189,0.391424,0.0780348,-0.307008,-0.587057,1.60849,1.20251,-0.393625,0.399718,0.215854,-0.141837,-0.595802,0.466951,0.31224,-0.641838,0.0194355,0.064916,-0.0367016,0.530629
1477.59,0.820191,0.389941,3,7,0,-1457.07,1.69763,1.70201,1.77063,2.38763,-0.000445269,0.199678,0.171519,-0.047127,0.447557,0.109935,-0.844864,0.579475,0.16474,0.551235,-0.865646,0.352464,-0.219932,-0.287461,0.612561,-0.545787,-0.45913,0.173246,1.80678,0.937329,-0.48803,0.301284,0.204544,0.173211,-0.839188,0.706945,0.508114,-0.508804,-0.438631,-0.0584589,-0.245091,0.530586
1475.83,0.815304,0.389941,3,7,0,-1458.1,1.74945,1.59725,1.79709,2.25123,-0.0118114,0.157832,0.190172,0.137654,0.245664,0.220649,-0.620046,0.570825,0.187886,0.482411,-1.02161,0.169756,-0.368441,-0.259582,0.430378,-0.309167,-0.530698,-0.0946461,1.70514,1.12112,-0.478606,-0.0112013,0.11719,0.168307,-0.854409,0.913721,0.66091,-0.222424,-0.382874,-0.0259963,0.117161,0.517168
1480.1,1,0.389941,3,7,0,-1463.11,1.64406,1.66157,1.66468,2.44531,0.227665,0.0946983,0.249399,0.0127379,0.260772,0.139282,-0.37848,0.6979,0.18917,0.311735,-0.596665,0.255537,-0.54041,-0.215368,0.660355,0.232278,-0.698988,-0.139967,1.64585,1.00048,-0.358057,0.388777,0.169273,0.0638989,-0.551571,0.720123,0.605391,-0.564757,-0.279878,-0.262278,-0.372191,0.60904
1479.44,0.939879,0.389941,3,7,0,-1464.85,1.66311,1.66542,1.64989,2.44633,0.126775,0.129328,0.25967,-0.00611767,0.38989,0.159967,-0.369399,0.644782,0.193566,0.342396,-0.621054,0.286024,-0.625282,-0.205496,0.655199,0.254415,-0.783563,-0.0839992,1.6471,1.05576,-0.513037,0.36323,0.244633,-0.0688409,-0.561139,0.818056,0.522252,-0.517226,-0.0994572,-0.251823,-0.174419,0.594816
1480.94,0.962911,0.389941,3,7,0,-1463.66,1.59525,1.66497,1.61599,2.35592,0.111205,0.142026,0.2062,0.115376,0.484655,0.0738002,-0.392381,0.588611,0.153778,0.405639,-0.717587,0.266157,-0.515306,-0.190667,0.665594,0.201456,-0.886106,-0.201393,1.73369,1.09452,-0.364269,0.392335,0.180725,-0.00969482,-0.496537,0.740614,0.475304,-0.603618,-0.0377095,-0.294888,-0.318247,0.622727
1481.51,0.969267,0.389941,3,7,0,-1468.12,1.67375,1.55737,1.71853,2.22917,-0.107447,0.069421,0.137742,0.0651708,0.366785,0.234257,-0.160506,0.840449,0.176964,0.190204,-0.698183,0.0718327,-0.0765169,-0.161453,0.553,-0.133063,-0.132517,0.12799,1.80969,1.24106,-0.305537,0.643134,-0.0220854,0.130641,-1.19038,0.753766,0.539387,-0.715386,0.149757,-0.0732842,-0.24827,0.633133
1471.98,0.785178,0.389941,3,7,0,-1461.8,1.52006,1.56749,1.54915,2.37549,-0.287598,-0.036555,0.183765,0.145029,0.318428,0.2764,-0.334432,0.735908,0.528029,0.110916,-0.70643,0.233221,-0.533954,0.091178,0.455467,-0.199725,-0.544642,-0.25746,1.91725,1.25612,0.15706,0.490928,-0.0335624,-0.157667,-0.718061,0.599173,0.738378,-0.7889,0.0696973,-0.0594388,-0.444096,0.693565
1476.51,0.997798,0.389941,3,7,0,-1457.99,1.71312,1.66671,1.72147,2.39489,-0.00053188,0.427534,0.166882,-0.0440985,0.264947,-0.00222761,-0.303244,0.59093,0.0634686,0.602798,-0.526426,0.0229117,0.0858782,-0.522239,0.637844,-0.088488,-0.355322,-0.156675,1.55556,0.955679,-0.551493,0.196658,0.257371,0.24356,-1.03492,0.646186,0.146778,-0.301534,-0.240933,-0.0200471,0.273176,0.439535
1475.06,0.83502,0.389941,3,7,0,-1455.48,1.70649,1.74172,1.70942,2.30285,0.100062,0.352026,0.0243869,-0.0536443,0.293338,0.24704,-0.0368604,0.809044,0.177601,0.297608,-0.631554,-0.269426,-0.365009,-0.818965,0.880908,-0.184233,-0.338171,-0.055009,1.60073,0.969443,-0.193527,0.324679,0.359077,-0.0412911,-0.813867,0.627966,0.639408,-0.708747,-0.187121,-0.278413,-0.140699,0.501864
1482.15,1,0.389941,3,7,0,-1461.7,1.69881,1.58285,1.71234,2.28951,0.14163,0.381312,-0.00425321,0.0658917,0.219641,0.226229,-0.0284253,0.707126,0.244972,0.374254,-0.496107,-0.143625,-0.319846,-0.539369,0.760468,-0.1482,-0.501722,-0.424709,1.79419,0.974716,0.00102592,0.27198,0.145444,0.165437,-1.06146,0.823529,0.604676,-0.628158,-0.0960615,0.0115915,0.0264366,0.553244
1479.68,0.586455,0.389941,3,7,0,-1458.34,1.72716,1.54204,1.77876,2.32289,0.113705,0.499076,-0.0612216,0.157147,0.241768,0.309471,-0.410823,0.736005,0.195452,0.389796,-0.444897,-0.178353,-0.209194,-0.382416,0.809579,-0.091834,-0.411928,-0.386911,1.81682,0.986079,0.108829,0.21098,0.234804,0.229864,-1.21704,0.730949,0.480326,-0.53624,-0.137794,-0.0603773,0.0725573,0.540027
1482.11,0.923902,0.389941,3,15,0,-1465.27,1.67743,1.66014,1.7953,2.39358,-0.571129,-0.194928,0.440416,-0.089305,0.283079,0.135309,-0.409406,0.693203,0.340553,0.31009,-0.815349,0.15652,-0.34347,0.0541817,0.264399,0.0378702,-0.370564,-0.00335094,1.64798,1.20849,-0.373618,0.253435,0.234918,-0.201269,-0.813806,0.474793,0.427386,-0.51977,-0.121787,-0.0931597,-0.165445,0.569402
1476.77,0.743862,0.389941,3,7,0,-1461.84,1.64692,1.67595,1.71326,2.37954,-0.370181,-0.207692,0.0511976,0.205264,0.0753053,0.263966,-0.249088,0.860748,0.025802,0.367792,0.196975,0.261404,-0.312097,-0.00919623,0.501843,-0.338934,-0.314736,-0.164703,1.66259,1.20784,-0.477166,0.231027,0.151912,-0.0181418,-1.01481,0.548714,0.441323,-0.497699,-0.309705,-0.154881,-0.138587,0.535523
1478.89,0.904083,0.389941,3,7,0,-1459.19,1.7483,1.66571,1.80616,2.40431,-0.174836,-0.00844599,0.216734,-0.224146,0.238683,0.257415,-0.559133,0.739468,-0.0241503,0.396094,0.129485,0.260321,-0.272384,-0.300308,0.585534,-0.378837,-0.356933,-0.243365,1.71522,1.21248,-0.0520839,0.292755,-0.072896,0.167134,-1.09509,0.559464,0.402735,-0.660862,-0.285473,-0.274794,-0.247415,0.62723
1476.8,0.812775,0.389941,3,7,0,-1463.32,1.55579,1.65058,1.64588,2.39193,0.0375049,-0.108813,0.0689219,-0.0672543,0.178081,0.203203,-0.674031,0.609683,0.0818253,0.180194,-0.196917,0.0901408,-0.387329,-0.132177,0.219303,-0.196495,-0.594105,-0.238583,1.60511,1.25922,-0.0217537,0.229614,0.076222,0.0210102,-1.4442,0.723032,0.542137,-0.599455,-0.240685,-0.170539,-0.11329,0.546533
1483.35,1,0.389941,3,7,0,-1465.81,1.67682,1.76109,1.81206,2.45842,-0.368887,-0.0506467,0.191792,0.151044,0.305712,0.157123,-0.552179,0.638418,0.232549,0.172948,-0.340756,0.196966,-0.276336,-0.101681,0.101189,-0.0985411,-0.870262,-0.188017,1.69283,1.09365,-0.0900339,0.370845,0.117806,0.0235269,-1.24492,0.570894,0.515114,-0.604315,-0.29705,-0.0133728,-0.166737,0.550623
1482.09,0.910353,0.389941,3,7,0,-1468.32,1.7908,1.68185,1.6564,2.44572,-0.337477,0.351056,0.0883614,-0.166261,0.251999,0.132798,-0.26297,0.700168,0.297218,0.41021,-0.685397,-0.0631379,-0.274185,-0.290422,0.911025,-0.115364,-0.487227,-0.180392,1.70059,1.07571,-0.298354,0.130522,0.302671,-0.0899561,-0.729111,0.618935,0.341413,-1.01456,-0.260606,-0.0592343,-0.0811058,0.639659
1473.96,0.649573,0.389941,3,7,0,-1457.67,1.67326,1.66513,1.80981,2.27886,0.000796368,0.016221,0.252592,0.32279,0.461796,0.442127,-0.564142,0.878759,0.377004,0.302659,-1.08397,0.294633,-0.136993,-0.153506,0.233758,0.0408364,-0.281639,-0.029559,1.89025,1.27012,0.0867871,0.434796,0.0365742,0.187052,-1.21916,0.640649,0.546188,-0.484544,0.0873034,0.0373462,-0.161688,0.678878
1484.11,0.959234,0.389941,3,7,0,-1455.88,1.73656,1.64077,1.64476,2.47452,-0.181823,0.268481,0.0819702,0.00476659,0.20797,-0.0490831,-0.410534,0.467353,0.356967,0.288867,-0.98731,-0.0163778,-0.0811937,-0.252424,0.606191,-0.154452,-0.196773,-0.145516,1.62678,0.860233,-0.0827892,0.131627,0.0746991,-0.0166374,-0.980593,0.467866,0.427864,-0.702055,-0.186673,-0.170583,-0.0561383,0.531655
1479.23,0.797276,0.389941,3,7,0,-1468.31,1.74623,1.8106,1.87299,2.37288,-0.0980805,0.0224822,0.242809,0.00569856,0.0377974,0.167635,-0.694649,0.860002,0.137611,0.237809,-0.585478,0.226899,-0.472927,-0.522635,0.528674,-0.1054,-0.744803,0.0661563,1.79661,1.06808,-0.390313,0.265497,2.57008e-05,-0.186389,-0.894246,0.407624,0.35421,-0.361847,-0.339809,0.0931894,-0.0735045,0.481693
1473.47,0.84453,0.389941,4,15,0,-1455.81,1.8169,1.63434,1.78616,2.54671,-0.23128,0.0345285,0.0937646,-0.164801,0.13807,0.341204,-0.312273,0.447721,0.175287,-0.288786,-0.580884,0.185968,-0.271086,-0.199649,0.0286087,-0.391299,-0.491505,-0.520861,1.39024,1.02636,-0.440945,0.227525,-0.120737,-0.242479,-1.16966,0.572986,0.331725,-0.354775,-0.480336,-0.138195,-0.254665,0.49183
1470.99,0.930724,0.389941,3,7,0,-1455.63,1.8229,1.93374,1.93337,2.45092,-0.185041,0.222499,0.0724295,-0.00861904,0.233436,-0.0715367,-0.544292,0.633624,0.101861,0.652736,-1.10316,-0.0218381,-0.412015,-0.746295,0.599907,0.107022,-0.343663,-0.187306,1.72942,0.793656,-0.420268,0.268792,0.162499,-0.306549,-0.618455,0.366585,0.25097,-0.914383,-0.367997,-0.0448541,-0.228432,0.510705
1477.15,1,0.389941,3,15,0,-1453.85,1.81813,1.81692,1.79469,2.37436,-0.0409795,0.304515,0.130313,-0.0167709,0.245124,-0.243032,-0.290339,0.826078,0.223482,0.207418,-1.35949,-0.149971,-0.141201,-0.604815,0.423031,-0.0587741,-0.29298,-0.0854923,1.67529,0.815201,-0.183544,0.247083,-0.00113421,-0.0461623,-0.847663,0.324332,0.25755,-0.825693,-0.253227,-0.0745304,-0.253162,0.565577
1476.62,0.887125,0.389941,3,15,0,-1457.25,1.78673,1.70625,1.87613,2.5468,-0.652585,-0.168224,-0.0404356,-0.548779,0.119408,-0.169406,-0.919202,0.425037,0.109555,0.31049,-0.845167,0.0277101,-0.587531,-0.808365,0.28655,-0.224111,-0.561263,-0.141703,1.61135,1.09487,-0.426074,0.0703739,0.192508,-0.0259656,-0.785761,0.527577,0.353131,-0.778155,0.0121223,0.143995,-0.275595,0.556074
1474.21,0.808716,0.389941,3,7,0,-1454.48,1.89732,1.76477,1.82105,2.5484,-0.535046,-0.24155,0.0757892,-0.464539,0.0378804,-0.178768,-0.887316,0.473949,0.161092,0.368863,-0.788129,0.069157,-0.442052,-0.916618,0.11971,-0.156385,-0.444444,-0.102532,1.5834,1.12318,-0.565246,-0.0158407,0.149941,-0.0326495,-0.808821,0.632164,0.265544,-0.753606,-0.0652184,0.110253,-0.426246,0.543852
1476.41,0.902258,0.389941,3,7,0,-1455.9,1.81685,1.80231,1.91073,2.45681,-0.132548,0.0207934,-0.418415,0.232167,0.0786952,0.249234,-0.601687,0.628839,0.0945247,0.282226,-0.84313,-0.121847,-0.365226,-0.609867,0.572139,-0.333999,-0.794803,-0.192342,1.5822,0.768012,0.0420342,0.288671,0.301184,-0.273471,-0.926529,0.370755,0.109983,-1.24178,-0.459523,-0.218949,-0.00697469,0.577645
1478.72,0.892237,0.389941,3,7,0,-1455.73,1.77328,1.74447,1.76868,2.49267,-0.159568,0.213069,-0.0287418,-0.00193413,0.414181,-0.115228,-0.143533,0.367482,0.210571,0.318395,-0.550927,-0.0429592,-0.116449,-0.37654,0.44742,-0.775295,-0.249846,-0.28784,1.61216,0.947731,-0.106165,0.0194466,0.133435,-0.233515,-1.50281,0.433775,0.413509,-0.520901,-0.278507,-0.21531,-0.155546,0.45221
1477.41,0.867302,0.389941,3,7,0,-1455.03,1.7987,1.72952,1.79934,2.43386,-0.0941914,0.151533,-0.0647099,-0.0201591,0.332082,0.0874243,-0.0960946,0.314764,0.20698,0.209889,-0.643918,-0.114822,-0.0592002,-0.300361,0.51397,-1.03319,-0.270729,-0.194028,1.63517,1.00001,-0.137336,0.157478,0.0916968,-0.231153,-1.35073,0.470087,0.471167,-0.606001,-0.132143,-0.151601,-0.319614,0.483337
1468.47,0.561529,0.389941,3,7,0,-1450.11,1.70474,1.78848,1.75286,2.50486,0.236477,0.0625636,0.00708043,-0.0993594,0.304806,0.532395,-0.901203,0.507299,0.376777,0.388618,-0.619371,-0.244959,-0.540393,-0.487217,0.15666,-0.572712,-0.629313,-0.0983713,1.53259,0.751472,-0.197432,0.47489,0.23251,-0.30356,-0.873277,0.706334,0.365576,-0.542575,-0.411245,-0.0794264,-0.497716,0.559724
1470.23,1,0.389941,3,7,0,-1453.98,1.77592,1.72389,1.9032,2.44889,-0.671133,0.108701,0.0120004,-0.125933,0.0291318,-0.295407,-0.0426679,0.611304,-0.277772,0.0366545,-0.737224,0.379966,-0.100447,-0.308807,0.670939,0.00453292,-0.38938,-0.458446,1.67679,1.1761,-0.272522,0.0287691,-0.0573956,0.188737,-1.06809,0.289913,0.287206,-0.797757,-0.193994,-0.118423,0.0567896,0.495371
1472.62,0.964482,0.389941,3,7,0,-1453.68,1.7488,1.71539,1.65454,2.38071,0.0552159,0.111893,0.011246,-0.00454089,0.380643,0.286205,-0.535602,0.449249,0.565661,0.431662,-0.440958,-0.440729,-0.55318,0.0736683,0.27472,-0.243122,-0.814498,-0.00959962,1.54075,0.89744,-0.24343,0.316746,0.37595,-0.285091,-0.648517,0.648992,0.433805,-0.286594,-0.023032,-0.00444737,-0.203837,0.459165
1474.41,0.858762,0.389941,3,7,0,-1447.88,1.74075,1.70658,1.8335,2.40052,-0.684793,0.0488516,0.24176,-0.0366848,0.018389,-0.051168,-0.332497,0.728918,-0.137375,0.17269,-0.967362,0.431212,0.0182366,-0.476133,0.49233,-0.0613916,-0.0701227,-0.502133,1.76893,1.14246,-0.0982575,0.238265,-0.163454,0.0110883,-1.04615,0.426274,0.29968,-0.887791,-0.418338,-0.0790772,-0.015685,0.572442
