lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,alpha.21,alpha.22,alpha.23,alpha.24,alpha.25,alpha.26,alpha.27,alpha.28,alpha.29,alpha.30,alpha.31,kappa
# Adaptation terminated
# Step size = 0.357599
# Diagonal elements of inverse mass matrix:
# 0.0136245, 0.014808, 0.0147728, 0.0116819, 0.0439165, 0.0331645, 0.0359427, 0.0451139, 0.037174, 0.0294374, 0.0480676, 0.022318, 0.0394071, 0.0338102, 0.0541446, 0.0412723, 0.0475016, 0.0543884, 0.0322442, 0.0416619, 0.0513529, 0.0408071, 0.0171041, 0.0212399, 0.0505092, 0.0373677, 0.0375779, 0.0381106, 0.0853528, 0.0262815, 0.0316089, 0.0556026, 0.0433811, 0.0401023, 0.0403887, 0.0200535
1481.59,0.945963,0.357599,3,7,0,-1463.65,1.82672,1.79364,1.96663,2.54438,-0.181698,-0.324619,0.00988311,0.082672,0.0129124,-0.197598,-0.838584,0.480045,-0.0630849,0.314977,-0.781345,0.0276816,-0.798916,-0.569356,0.496373,-0.348821,-0.545856,-0.27864,1.50677,0.752589,-0.436928,0.150488,0.120758,-0.150904,-1.06174,0.469845,0.13716,-0.65992,-0.328891,-0.36023,-0.494863,0.466536
1483.72,1,0.357599,4,15,0,-1471.96,1.89153,1.80871,1.83941,2.51186,-0.470806,0.140872,-0.0742475,-0.480318,0.145414,0.085598,-0.273564,0.490217,0.157725,-0.00915091,-0.796912,-0.196745,-0.0270945,-0.211359,0.154288,-0.303637,-0.582351,-0.468919,1.51659,1.00768,-0.2966,0.111652,-0.11587,-0.163408,-1.03599,0.355787,0.228322,-1.04276,-0.328606,-0.161554,-0.0462353,0.618743
1480.78,0.942558,0.357599,3,7,0,-1468.9,1.89844,1.86172,1.90715,2.55907,-1.03467,0.155567,0.128832,-0.148849,0.282668,-0.139619,-0.568517,0.635345,-0.0713078,0.11131,-0.916132,-0.12349,-0.325911,-0.349904,0.234444,-0.349543,-0.5685,-0.410119,1.56302,0.917282,-0.447734,0.292028,0.204065,-0.158617,-1.34817,0.366877,0.0430494,-0.953263,-0.548088,-0.182464,-0.106847,0.665031
1477.81,0.71586,0.357599,4,15,0,-1462.77,1.82497,1.81762,1.90068,2.53426,0.292878,-0.133372,-0.0904701,0.07388,0.0037737,0.308863,-0.406015,0.486895,0.148265,0.350595,-0.446497,0.0441461,-0.548983,-0.278896,0.445991,-0.128903,-0.465782,-0.236397,1.41125,0.871008,-0.0359781,0.150548,-0.181953,-0.0295288,-0.856609,0.422397,0.473182,-0.439982,0.0248831,-0.165656,-0.287727,0.446185
1473.62,0.954975,0.357599,4,15,0,-1458.64,1.8465,1.77323,1.79949,2.37484,-0.537141,-0.333488,-0.0867911,0.127176,0.31139,0.198855,-0.796043,0.508347,0.362363,0.416264,-0.776294,0.431432,-0.571513,0.0531596,0.569349,-0.18201,-0.305392,-0.11684,1.50176,1.01008,-0.30518,0.16589,0.0737457,0.0996522,-0.979742,0.766436,0.277268,-0.613837,-0.190594,-0.3002,-0.157202,0.713024
1472.68,0.88343,0.357599,4,15,0,-1453.34,1.67034,1.60404,1.6205,2.26458,-0.0748483,-0.0109861,0.0887031,0.279421,0.390211,0.00801981,-0.39577,0.546498,0.357809,0.659041,-0.143929,0.357145,-0.303292,0.281634,0.602989,-0.306188,-0.32209,0.0927912,1.55437,1.02701,-0.312623,0.282441,0.218687,-0.0849511,-0.277659,0.666629,0.215084,-0.538056,-0.126007,0.0141629,-0.100194,0.450652
1478.15,0.934336,0.357599,4,15,0,-1458.19,1.87801,1.8207,1.85255,2.50876,-0.474318,0.133856,-0.00706223,-0.124781,0.141455,0.439073,-0.482257,0.559616,-0.0808245,-0.012736,-1.02446,0.0315879,-0.409916,-0.436663,0.259798,-0.286738,-0.626259,-0.513178,1.52619,0.971508,-0.349669,0.371535,-0.268523,0.20589,-1.5153,0.542858,0.475814,-0.625741,-0.27785,-0.111844,-0.0682853,0.797531
1479.42,0.837412,0.357599,4,15,0,-1459.46,1.84453,1.80905,1.79818,2.48591,-0.108721,-0.134089,-0.181132,-0.0795516,0.161258,-0.17777,-0.59016,0.416026,0.274514,0.472001,-0.239226,-0.0265934,-0.347773,-0.242368,0.549746,-0.147882,-0.349799,-0.0783252,1.57416,0.951344,-0.218138,0.05409,0.363355,-0.385462,-0.872787,0.462084,0.0619979,-0.773714,-0.250916,-0.170696,-0.50716,0.413583
1469.56,0.666818,0.357599,3,15,0,-1450.8,1.73081,1.69316,1.83313,2.38406,-0.50336,0.486987,-0.00498875,-0.319575,0.315633,0.412791,-0.693308,0.764067,-0.21751,-0.0297977,-0.532807,0.0966339,-0.443715,-0.00361869,0.335365,-0.350251,-0.15775,-0.324789,1.62058,0.982063,-0.391246,0.123028,-0.219081,0.215324,-1.02956,0.416009,0.720002,-0.484003,-0.0136143,-0.267889,0.0236087,0.547548
1469.03,0.933325,0.357599,4,15,0,-1453.25,1.63901,1.68596,1.72295,2.42127,0.0271569,-0.256767,0.155556,0.217241,0.094016,-0.0283557,-0.281557,0.477636,0.553459,0.542358,-0.612934,-0.0625344,-0.0989498,-0.66816,0.593062,-0.268158,-0.755388,-0.206646,1.53423,1.08658,-0.08546,0.387133,0.47645,-0.337148,-1.0185,0.666916,-0.0749489,-0.659528,-0.361396,0.096675,-0.316057,0.533277
1470.6,0.821661,0.357599,4,15,0,-1447.06,1.77278,1.69339,1.73254,2.42247,-0.160526,0.213735,0.0300339,-0.290856,0.284786,0.438864,-0.673105,0.878438,-0.248696,0.236491,-0.809169,0.0769322,-0.267587,0.158863,0.478104,0.0315175,-0.628892,-0.0755159,1.78943,1.03597,-0.380091,0.131273,-0.0927738,0.195563,-0.761654,0.374067,0.879821,-0.809523,-0.119443,-0.0514781,-0.146609,0.58755
1476.45,1,0.357599,4,15,0,-1455.23,1.78983,1.72439,1.7776,2.41583,-0.241255,0.0749154,-0.0621813,0.176154,-0.0445928,-0.0114593,-0.547449,0.505844,-0.0463596,-0.0089124,-0.436154,0.278958,-0.422208,-0.51232,0.309621,-0.596472,-0.386477,-0.684323,1.64469,0.849202,0.112535,0.157073,0.147644,-0.063735,-0.785352,0.635758,0.204599,-0.642721,-0.209277,-0.463746,0.00503221,0.514439
1477.11,0.870481,0.357599,3,15,0,-1460.67,1.77576,1.78976,1.78412,2.51299,-0.199239,-0.167009,-0.0124966,-0.345613,0.219719,0.212604,-0.271831,0.46913,0.311998,0.491639,-0.766192,-0.435208,-0.251625,-0.091776,0.477551,-0.0162339,-0.773005,-0.023913,1.51311,1.04669,-0.681394,0.192933,0.0438764,-0.0854738,-1.19891,0.216425,0.383815,-0.706436,-0.200978,0.0212786,-0.527925,0.516818
1475.31,0.820045,0.357599,4,31,0,-1454.66,1.71154,1.6078,1.75065,2.26086,0.0306568,0.0147971,0.312919,0.145315,0.343922,0.271826,-0.629279,0.860928,0.105449,0.221314,-0.200702,0.134365,-0.423376,-0.388705,0.483352,-0.347062,-0.725636,-0.341683,1.74421,1.04228,0.025608,0.269958,-0.0671978,0.244171,-0.354401,0.662368,0.0654522,-0.54737,-0.271774,-0.238564,-0.206931,0.509782
1474.04,0.978243,0.357599,3,7,0,-1457.47,1.70316,1.70507,1.6301,2.31271,0.33001,0.0806765,0.209928,0.291169,0.289795,0.390714,-0.631902,0.918747,0.06553,0.250138,-0.42249,0.262341,-0.28627,-0.244526,0.440713,-0.149046,-0.766008,-0.163421,1.78331,1.15823,-0.271593,0.37159,0.0528591,0.224786,-0.776537,0.759715,0.0719318,-0.594111,-0.409547,-0.131805,-0.410088,0.454632
1477.78,0.817021,0.357599,3,7,0,-1455.39,1.73476,1.62665,1.75498,2.27398,-0.273365,0.0817416,0.0755896,0.305826,0.0996477,0.1522,-0.581117,0.726106,0.250266,0.384148,-0.425368,0.443043,-0.224331,0.0414287,0.596059,-0.102262,-1.02506,-0.0753501,1.74561,1.10442,-0.285066,0.399457,0.269293,0.206548,-1.13898,0.453592,0.538943,-0.450088,-0.351921,-0.107392,-0.337989,0.452417
1475.48,0.885547,0.357599,4,31,0,-1458.44,1.77809,1.70878,1.8756,2.44844,-0.386156,0.1774,0.0664324,-0.494518,0.305005,0.0723598,-0.285896,0.522298,0.109137,0.194658,-0.666898,-0.399875,-0.63238,-0.596217,0.311098,-0.161661,0.017076,-0.505748,1.5529,0.928518,-0.144754,0.11657,-0.0351108,-0.326138,-0.689356,0.617279,0.117788,-0.873341,0.0424761,0.00905548,0.0215574,0.604048
1476.44,0.961842,0.357599,4,15,0,-1455.9,1.76755,1.75258,1.68656,2.30214,-0.216988,0.166428,0.07962,0.0494275,0.1911,0.251119,-0.709049,0.794306,0.271537,0.418163,-0.669301,0.522002,-0.0450629,0.0603813,0.566353,0.0281511,-0.709868,-0.228626,1.71035,1.06186,-0.366738,0.420632,0.198482,0.265143,-1.41792,0.289566,0.51714,-0.618324,-0.365049,-0.227854,-0.150623,0.484907
1476.77,0.964182,0.357599,4,15,0,-1459.82,1.60719,1.69133,1.81672,2.47552,-0.440644,0.234669,0.321268,-0.224064,-0.0586173,0.0875994,-0.857212,0.642211,0.208966,0.436372,-0.552313,0.00114493,-0.35579,-0.0269807,0.379242,-0.250242,-0.671264,-0.158621,1.66052,0.986592,-0.222294,0.583719,0.0127011,-0.0849517,-1.4672,0.290243,0.325583,-0.433768,-0.306735,-0.222086,0.0912509,0.564728
1475,0.88013,0.357599,4,15,0,-1457.79,1.71778,1.7267,1.95033,2.52729,-0.13135,-0.132242,-0.295751,-0.18915,0.369715,0.132481,-0.159775,0.497633,0.0770203,0.0667751,-0.862774,-0.0579237,-0.397145,-0.62531,0.481782,-0.201421,-0.403084,-0.529832,1.3906,0.993269,-0.471215,-0.179009,0.158899,-0.181434,-0.655373,0.678907,0.300576,-0.93453,-0.185922,-0.0624171,-0.53096,0.479169
1478.91,0.993952,0.357599,4,15,0,-1459.18,1.74477,1.57423,1.79091,2.3973,-0.396852,0.242435,0.333293,0.047743,-0.00787325,-0.0145181,-0.79518,0.631247,0.175138,0.371584,-0.421189,0.08183,-0.275502,-0.0614671,0.386055,-0.175586,-0.607824,-0.0630428,1.59458,0.96348,-0.0342791,0.48457,0.0322979,-0.0223078,-1.29169,0.238159,0.289145,-0.530007,-0.302531,-0.244988,0.13237,0.523834
1476.42,0.949685,0.357599,4,15,0,-1460.47,1.81591,1.71632,1.63469,2.47338,0.132127,0.0319894,0.203883,0.0587177,0.0861856,-0.0682479,-0.767071,0.527121,0.119518,0.165435,-0.1599,-0.123141,-0.24139,-0.315052,0.6068,-0.381103,-0.169293,-0.373541,1.66931,1.05544,-0.220145,0.431334,-0.0482741,-0.087572,-1.39986,0.606413,0.411756,-0.726611,-0.222513,-0.148626,0.214907,0.523599
1475.89,0.82406,0.357599,3,15,0,-1452.29,1.68313,1.70872,1.90259,2.53578,-0.641247,0.250443,-0.0816843,-0.17427,-0.0811746,0.239655,-0.50218,0.497607,0.368055,0.469118,-0.768641,0.190213,-0.354543,-0.483328,0.337628,0.104584,-0.642731,-0.291346,1.64746,1.05425,-0.222358,0.147365,0.133344,-0.0488571,-0.547739,0.505885,0.418326,-1.07177,0.0925084,-0.337355,-0.261013,0.641944
1477.82,0.901139,0.357599,3,15,0,-1458.58,1.71313,1.78064,1.77098,2.56677,0.133017,-0.110959,0.149753,0.0469951,0.21445,-0.0334502,-0.601642,0.740196,-0.0879188,0.0433234,-0.519399,-0.14586,-0.324041,-0.0914321,0.518763,-0.440585,-0.431237,-0.299562,1.63209,0.926805,-0.34996,0.313882,0.0300485,-0.104475,-1.52691,0.557042,0.24104,-0.454751,-0.533488,0.0138173,-0.0212264,0.504558
1478.79,0.956157,0.357599,4,15,0,-1462.45,1.94262,1.90343,1.96371,2.59137,-0.569272,-0.0415407,-0.117775,-0.429022,0.165892,0.248335,-0.60791,0.414135,0.0745649,-0.0800524,-1.13199,-0.102567,-0.428914,0.00910433,0.314877,-0.482592,-0.469021,-0.0675433,1.54706,0.778627,-0.455038,0.249258,0.0104248,-0.02157,-1.07264,0.359172,0.353963,-0.84578,-0.707293,-0.572863,-0.257884,0.511609
1477.54,0.881973,0.357599,4,15,0,-1459.8,1.99275,1.95327,1.97884,2.62169,-0.33237,-0.0277168,-0.137763,-0.0192564,0.0895541,-0.204748,-0.796222,0.447534,-0.218465,0.134292,-0.783621,-0.138171,-0.617237,-0.922113,0.478555,-0.153662,-0.807989,-0.755435,1.4351,0.598725,-0.506191,-0.113634,0.116722,-0.392087,-1.54688,0.309841,-0.129739,-0.822508,-0.183882,-0.0865617,-0.24377,0.551425
1478.93,0.897935,0.357599,3,15,0,-1460.97,1.80199,1.87271,1.93792,2.52209,-0.480883,0.031512,-0.17337,-0.41077,-0.136913,0.134383,-0.612051,0.473712,0.155076,0.0780943,-0.752703,-0.272111,-0.53371,-0.0139328,0.0297923,-0.379813,-0.408877,-0.198746,1.43393,1.04128,-0.266064,0.125551,-0.183225,-0.237726,-0.455904,0.355071,0.29313,-0.516127,-0.479219,-0.265439,-0.373235,0.456715
1479.12,0.996857,0.357599,4,15,0,-1465.21,1.92002,1.84662,1.83015,2.49007,-0.319797,0.070276,-0.141761,-0.00052376,0.0827316,0.114469,-0.444763,0.389572,0.085834,0.309964,-0.666186,0.0696169,-0.543318,-0.284045,0.11869,-0.28043,-0.680965,-0.303924,1.58765,1.1507,-0.0557191,0.168145,0.0942544,-0.111452,-1.2153,0.486068,0.263617,-1.39111,-0.639172,0.163018,-0.0649116,0.666251
1477.34,0.914562,0.357599,4,15,0,-1464.48,1.77334,1.80374,1.94443,2.60662,-0.397815,0.117933,0.103086,-0.230073,0.136793,0.153033,-1.03343,0.70478,0.124396,0.120371,-0.74944,-0.0789299,-0.166004,-0.322355,0.524516,-0.11228,-0.485487,-0.515232,1.56428,0.692205,-0.655698,0.110732,0.021214,-0.04766,-0.872263,0.383635,0.361954,-0.788203,-0.0244895,-0.436201,-0.639732,0.480656
1478.66,0.882488,0.357599,3,7,0,-1453.7,1.84818,1.75628,1.94605,2.59397,-0.387015,0.0562434,0.110752,-0.0139697,0.0256274,0.12455,-1.0126,0.70212,0.0813021,0.258928,-0.822424,-0.219223,-0.176151,-0.454306,0.528603,-0.176689,-0.539845,-0.388355,1.61157,0.74984,-0.550493,0.0544185,-0.0932287,-0.169332,-0.737059,0.386727,0.395902,-0.779102,-0.0075418,-0.320507,-0.710679,0.525128
1480.41,0.975387,0.357599,4,15,0,-1461.67,1.83923,1.73909,1.91858,2.52474,-0.299156,0.00262611,-0.0705175,-0.146593,0.190333,-0.00455447,-0.114238,0.374131,0.212447,0.142786,-0.712028,0.227895,-0.59827,-0.346221,0.0913254,-0.396572,-0.595949,-0.31649,1.55705,0.762366,-0.032683,0.212482,0.183301,-0.14275,-1.33411,0.49339,0.312743,-0.69391,-0.564836,0.0195817,0.110724,0.547952
1479.15,0.969804,0.357599,4,15,0,-1463.28,1.79587,1.7747,1.75628,2.41902,-0.849499,0.0261305,0.0813373,-0.196274,0.196908,0.369853,-0.606891,0.463181,0.238103,0.150475,-0.674664,0.243844,-0.148467,-0.103694,0.579725,-0.402477,-0.983633,-0.0975346,1.66233,1.08668,-0.178351,0.154806,0.0429209,0.0491814,-1.27234,0.651176,0.186727,-0.639579,-0.0558428,-0.317845,-0.221817,0.508482
1476.83,0.879534,0.357599,4,15,0,-1459.89,1.64543,1.65282,1.58002,2.22879,0.375754,0.285275,0.10885,0.309123,0.190641,0.0258157,-0.224221,0.722958,0.205687,0.471137,-0.767706,-0.0490971,-0.457164,-0.356473,0.574828,0.193255,-0.0175086,-0.498339,1.84073,1.06107,-0.136094,0.466824,0.360251,-0.0334548,-0.70339,0.672237,0.584266,-0.595488,-0.276881,0.0928849,0.00474358,0.662998
1484.77,0.991722,0.357599,4,15,0,-1465.07,1.7106,1.72843,1.79761,2.46101,-0.336119,0.0464039,-0.168487,-0.247222,0.212135,0.283437,-0.448024,0.527069,0.107323,0.133669,-0.335916,-0.0311621,-0.404446,-0.423792,0.616678,-0.204038,-0.228767,-0.198036,1.66829,0.953937,-0.381178,0.326432,0.192632,-0.0176265,-1.30881,0.628531,0.543441,-0.48643,-0.105127,-0.18399,-0.302725,0.659912
1483.67,0.781557,0.357599,4,31,0,-1471.25,1.84946,1.74184,1.83743,2.47374,-0.57935,0.0128445,-0.18283,-0.0285332,0.346121,0.359935,-0.530182,0.548056,0.314852,0.207095,-1.14238,0.00214316,-0.341215,-0.409247,0.48477,-0.311391,-0.421902,-0.247815,1.59463,1.05535,-0.2039,0.0252481,0.325399,-0.324846,-0.945562,0.454327,0.211861,-0.698461,-0.438163,-0.102315,0.0492059,0.572254
1475.29,0.639778,0.357599,3,7,0,-1464.13,1.67147,1.71479,1.76616,2.46924,-0.505818,-0.0683992,0.0809483,0.0190481,-0.00425149,0.387756,-0.234631,0.541527,0.0891855,0.49913,-1.37222,0.157632,-0.573429,-0.358798,0.0542607,-0.237945,-0.803843,-0.448826,1.60395,0.978572,-0.0474864,0.177408,0.15777,-0.17952,-0.892422,0.477052,0.164544,-0.820918,-0.279877,0.153543,-0.122827,0.558096
1477.86,0.983818,0.357599,4,15,0,-1458.74,1.93395,1.77051,1.91646,2.53706,-0.206487,0.0862014,-0.183923,-0.340451,0.210988,-0.283152,-0.724633,0.493424,0.0731336,-0.143487,-0.167849,-0.27354,-0.292466,-0.383796,0.617326,-0.307522,-0.615632,-0.540015,1.52476,0.8276,-0.658264,0.137114,-0.0949249,-0.213387,-1.07832,0.386941,0.330719,-0.560142,-0.236827,-0.551068,-0.302231,0.509544
1475.07,0.923876,0.357599,4,15,0,-1458.37,1.92306,1.75333,1.89438,2.54351,-0.454215,-0.137188,0.0532552,-0.0265587,-0.0370109,0.32673,-0.372477,0.364417,0.205544,0.493242,-1.57974,-0.0780117,-0.77544,-0.256483,0.135692,-0.264907,-0.590769,-0.251864,1.59758,0.946197,-0.478254,0.290465,-0.0486568,-0.133482,-1.19786,0.404564,-0.0881501,-0.938051,-0.406339,-0.00740518,-0.231737,0.562957
1478.39,0.945986,0.357599,4,31,0,-1455.87,1.72577,1.73085,1.824,2.40193,0.0670422,0.307962,0.0470599,-0.257171,0.376126,-0.125093,-0.654336,0.802155,0.223108,0.109584,-0.411779,0.224001,-0.466064,-0.319962,0.523345,-0.216595,-0.27985,-0.60657,1.62882,1.09266,-0.264891,0.164779,0.396188,-0.0607374,-1.23438,0.63471,0.635943,-0.624003,-0.242392,-0.144823,-0.31774,0.739438
1472.63,0.749444,0.357599,4,15,0,-1456.76,1.69289,1.65931,1.81736,2.31866,0.0758783,0.435837,-0.0837827,-0.141937,0.301632,-0.119692,-0.569604,0.6991,-0.00944492,0.319801,-0.176436,0.162351,-0.473822,-0.0334094,0.553763,-0.359775,-1.03002,-0.683328,1.82022,1.10394,-0.473168,0.149852,0.34373,-0.169626,-0.817889,0.388251,0.395006,-0.504199,-0.215664,-0.15421,-0.237895,0.552359
1476.65,0.952209,0.357599,4,15,0,-1455.12,1.64737,1.74301,1.61192,2.44652,-0.059434,0.158435,0.220304,0.0579471,0.274827,0.150473,-0.697965,0.676876,0.194439,0.27648,-0.398689,-0.187622,-0.385257,0.0698227,0.345106,-0.247571,-0.571577,-0.275878,1.68635,1.00174,-0.398485,0.241655,0.4035,-0.448247,-0.452184,0.672532,0.442276,-0.214789,-0.127611,-0.208184,-0.469381,0.508936
1478.49,0.914293,0.357599,3,15,0,-1458.57,1.74249,1.57801,1.82303,2.25058,-0.23491,0.135842,-0.0567162,0.0203566,0.267927,0.257236,-0.31298,0.581234,0.258768,0.462859,-0.520048,0.360341,-0.187479,-0.150841,0.662403,0.143537,-0.572403,-0.506202,1.68709,0.943026,0.017131,0.312077,0.2514,0.292275,-1.36027,0.647054,0.503834,-0.736624,-0.0693187,-0.372093,-0.165632,0.661518
1481.95,0.928536,0.357599,4,15,0,-1461.33,1.62361,1.60786,1.7522,2.33122,-0.0757099,0.180607,0.33746,-0.0937564,0.269151,0.215744,-0.489136,0.749174,0.313312,0.215091,-0.59784,-0.160632,-0.304222,-0.238184,0.434297,-0.339002,-0.300744,0.106894,1.73461,1.17144,-0.337882,0.392699,0.17083,-0.381276,-0.47698,0.591796,0.305273,-0.416483,-0.172141,0.329522,0.00547937,0.487204
1480.74,0.883548,0.357599,4,15,0,-1466.06,1.69112,1.61734,1.66711,2.33052,-0.214765,0.0289606,0.234635,-0.0604106,0.0485947,0.208328,-0.0429847,0.76416,0.35656,0.271065,-0.647302,-0.00404104,-0.273756,-0.166491,0.560643,-0.160439,-0.365741,0.115822,1.73109,0.866775,0.182707,0.615658,0.177737,0.166423,-1.00568,0.618239,0.415768,-0.942389,0.146233,-0.0291968,0.148866,0.533973
1482.33,0.851991,0.357599,3,7,0,-1465.76,1.74802,1.73999,1.66609,2.34073,-0.255548,0.135582,0.0213897,0.0792695,0.507896,0.223403,-0.583248,0.55985,0.0886827,0.356135,-0.547059,0.234224,-0.0587865,-0.10246,0.481053,-0.230869,-0.474205,-0.232714,1.71734,1.28989,-0.571081,0.0197708,0.149809,-0.208628,-0.776604,0.647262,0.427821,-0.30468,-0.248764,-0.0181913,-0.163491,0.480296
1482.14,0.77088,0.357599,3,7,0,-1459.72,1.691,1.67091,1.7287,2.30114,-0.0817995,0.253065,-0.0785935,-0.109738,0.321129,0.142442,-0.589296,0.61962,0.325655,0.360339,-0.4178,0.372834,-0.330148,-0.0704858,0.573774,-0.294846,-0.316995,-0.340122,1.66927,1.02151,-0.218525,0.178654,0.135762,-0.329289,-1.14592,0.68154,0.736416,-0.660266,-0.0615182,0.213402,-0.170163,0.468358
1479.47,0.714241,0.357599,3,7,0,-1456.23,1.65968,1.6961,1.76662,2.32697,-0.106735,0.221067,-0.0159447,-0.194681,0.252059,0.17538,-0.742511,0.685737,0.310283,0.351485,-0.406758,0.197005,-0.234851,0.0958834,0.578831,-0.326424,-0.234491,-0.346211,1.73444,1.22086,-0.182609,0.108754,0.191585,-0.267243,-1.41768,0.648613,0.715634,-0.568841,-0.110818,0.177625,-0.0962073,0.458688
1479.84,0.916075,0.357599,3,7,0,-1463.25,1.72108,1.5924,1.72538,2.3065,-0.111109,0.235382,0.298561,0.250248,0.392576,0.182777,-0.361917,0.686015,0.102289,0.321637,-0.598054,0.0770059,-0.218972,-0.593142,0.441143,0.274617,-0.438833,0.000867353,1.73014,1.01771,-0.150014,0.474628,0.368813,0.0871874,-0.243551,0.606693,0.250656,-0.34051,0.0389055,-0.231849,-0.187728,0.605726
1478.38,0.926679,0.357599,4,15,0,-1463.02,1.62143,1.67569,1.65152,2.32957,-0.599381,0.275943,0.456765,0.222621,0.207909,0.0101203,-0.899473,0.856766,0.299408,0.411862,-0.780023,-0.101319,-0.304228,-0.113461,0.707308,-0.0679466,-0.324349,-0.264232,1.73898,1.25288,0.0970614,0.322269,0.21969,-0.186881,-1.08253,0.760292,0.546072,-0.436991,0.0312063,0.0910605,-0.324454,0.567891
1475.22,0.918651,0.357599,4,15,0,-1459.81,1.60779,1.55364,1.67898,2.26768,-0.704602,0.3127,0.278537,-0.136205,0.219396,0.0974909,-0.254517,0.926152,0.528383,0.418056,0.0264058,0.416249,-0.438711,0.0563701,0.704296,-0.0519079,-0.60155,-0.300138,1.83909,1.04164,-0.162577,0.43522,0.0893065,0.0535556,-1.08484,0.783427,0.530485,-0.888073,-0.227843,0.0475017,0.173275,0.700056
1473.19,0.950797,0.357599,4,15,0,-1457.41,1.48386,1.48044,1.47518,2.13095,0.50509,0.33396,0.28416,0.452665,0.654195,0.660151,-0.25573,0.771054,0.275873,0.584798,-0.969854,0.0811489,0.167683,-0.198943,0.738171,0.11428,-0.0786485,0.138852,1.82866,1.37791,-0.123392,0.578002,0.602762,0.275517,-0.54176,0.664985,0.652421,-0.0927022,0.255642,0.210433,-0.112913,0.530429
1475.3,0.731647,0.357599,4,15,0,-1454,1.4794,1.40349,1.55821,2.14389,-0.175283,0.184865,0.0214888,0.0742635,0.299932,0.335275,0.286061,0.949747,0.178934,0.328634,-0.64056,0.330968,0.0687732,0.0116895,0.684729,0.00494112,-0.434433,-0.161522,1.92207,1.27642,0.0312594,0.248462,0.53168,0.303577,-0.512647,0.695537,0.861945,-0.409442,0.175517,0.200821,-0.30015,0.599772
1475.65,0.981766,0.357599,5,31,0,-1461.9,1.72126,1.63646,1.78319,2.42679,-0.0327846,0.30232,0.435082,0.224987,0.433824,0.219031,-1.01262,0.572305,0.410567,0.404172,-0.437749,-0.0709852,-0.436938,-0.190873,0.601436,-0.0159746,-0.30776,-0.131624,1.63121,0.886033,-0.532326,0.46872,0.0338723,-0.124865,-1.28191,0.693424,0.167661,-0.652342,-0.275817,-0.0817888,0.185043,0.525104
1472.94,0.921191,0.357599,3,15,0,-1459.31,1.72473,1.69537,1.7824,2.46042,-0.27641,0.0117536,-0.290031,-0.244694,0.166648,0.150202,-0.278386,0.537906,0.0341475,0.349447,-0.939698,0.321281,-0.24115,-0.442071,0.451124,-0.208534,-0.70079,-0.0326997,1.79228,1.27388,0.130665,0.0584862,0.222883,-0.0235723,-0.743338,0.536065,0.612589,-1.17423,0.0187759,0.00733954,-0.487401,0.694894
1466.63,0.78825,0.357599,3,7,0,-1448.58,1.76,1.70951,1.71239,2.39144,-0.227308,-0.380436,-0.339344,-0.549789,0.150069,0.549197,-0.242536,0.777886,0.307986,0.20038,-0.988694,0.137912,0.12391,0.123227,0.450119,-0.34807,-0.874645,-0.202725,1.5588,1.07457,-0.322697,0.498199,0.202418,0.101709,-1.30824,0.423293,0.287911,-0.894777,-0.108621,0.0633108,-0.448304,0.624278
1480.86,0.992429,0.357599,3,7,0,-1452.22,1.67686,1.64355,1.75692,2.40978,-0.231949,-0.00951322,0.378624,0.026001,0.275784,0.214479,-0.153128,0.741734,0.385403,0.376277,-0.595917,-0.0777908,-0.739934,-0.475036,0.601095,-0.0399166,-0.374143,-0.423691,1.78652,1.08081,-0.011456,0.109735,0.18257,-0.136236,-0.644046,0.739437,0.560651,-0.262309,-0.413398,-0.154448,-0.0972157,0.50751
1476.81,0.711294,0.357599,4,15,0,-1454.71,1.94019,1.81746,1.90125,2.55725,-0.526982,-0.433381,0.0208541,-0.126689,0.0491571,0.16142,-0.422912,0.688457,0.276536,0.311886,-0.734632,-0.120401,-0.688304,-0.613913,0.454118,0.00765957,-0.968343,-0.481405,1.52313,0.883083,-0.0589672,-0.0696843,-0.0286027,-0.340817,-0.791224,0.465358,0.297534,-0.652409,0.160789,-0.349036,-0.267734,0.528867
1478.55,0.878494,0.357599,4,15,0,-1457.25,1.62818,1.63474,1.68974,2.42148,-0.132323,-0.250601,0.149772,0.0871888,0.309225,0.394012,-0.0834323,0.810204,0.417072,0.609684,-0.567686,0.133555,-0.432494,-0.507408,0.657494,0.136879,-0.622142,-0.414089,1.74784,1.04284,0.102748,0.179253,0.178966,-0.0647347,-0.527013,0.722035,0.45751,-0.772704,-0.175961,-0.246608,-0.0721216,0.591403
1484.73,0.861872,0.357599,4,15,0,-1465.09,1.69782,1.59773,1.68751,2.24794,-0.0777673,0.117223,0.0554648,0.0174662,0.19808,0.406146,-0.533063,0.563014,0.3495,0.286227,-0.569825,-0.036034,-0.246127,-0.0921837,0.456294,-0.187324,-0.508353,-0.0119954,1.68152,1.15775,-0.377575,0.48281,0.47058,-0.0967256,-1.04357,0.724648,0.442017,-0.541097,-0.0646386,0.145021,0.0409832,0.632085
