lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,alpha.21,alpha.22,alpha.23,alpha.24,alpha.25,alpha.26,alpha.27,alpha.28,alpha.29,alpha.30,alpha.31,kappa
# Adaptation terminated
# Step size = 0.355207
# Diagonal elements of inverse mass matrix:
# 0.0142942, 0.0144363, 0.0146389, 0.011347, 0.0485841, 0.0333088, 0.0380966, 0.0401972, 0.0290518, 0.0329391, 0.0590378, 0.027296, 0.0332223, 0.0424525, 0.0694587, 0.0381089, 0.0507955, 0.0525861, 0.0266367, 0.0437851, 0.0552313, 0.0516349, 0.0160384, 0.0199687, 0.0472394, 0.0305978, 0.0342427, 0.0417027, 0.0746887, 0.0294799, 0.0318594, 0.0666352, 0.0443136, 0.0401794, 0.0384171, 0.022383
1481.89,0.980792,0.355207,4,15,0,-1465.53,1.8753,1.87869,1.97197,2.42901,-0.430806,0.13555,-0.00104237,-0.109594,0.136669,-0.0122557,-0.317676,0.554811,-0.0903173,0.170126,-1.04569,-0.160696,-0.426726,-0.296966,0.355938,-0.281176,-0.747243,0.035747,1.60375,0.921938,-0.639694,0.0632382,0.0984042,-0.298217,-0.552265,0.454356,0.218316,-0.683603,-0.209415,-0.241726,-0.138442,0.443966
1475.85,0.856414,0.355207,4,31,0,-1461.83,1.63261,1.64029,1.73412,2.22173,0.0235684,-0.076854,0.31866,-0.139294,0.177395,0.276319,-0.519203,0.890516,0.0522829,0.40024,-0.427799,0.362106,-0.134951,-0.17323,0.636814,0.123879,-0.119624,-0.582084,1.84962,1.32697,0.0133655,0.399418,0.240881,-0.0785544,-1.54877,0.845473,0.400712,-0.7909,0.0145984,-0.0465224,-0.130931,0.554816
1481.88,0.982876,0.355207,4,15,0,-1464.56,1.68578,1.55941,1.65105,2.40056,-0.344173,0.0216834,0.105672,0.0601723,0.0911651,0.091229,-0.365116,0.77166,0.131426,0.303208,-0.489695,0.378924,-0.188402,-0.0669342,0.483007,-0.073226,-0.740976,-0.328123,1.70117,0.961241,0.0603963,0.211277,0.181996,0.164119,-1.34266,0.584925,0.325677,-0.599447,-0.0118821,0.0432166,-0.120667,0.716995
1474.75,0.813863,0.355207,3,7,0,-1457.41,1.7221,1.65921,1.66654,2.37612,-0.46636,0.188211,-0.020851,-0.023519,0.158053,0.123814,-0.356013,0.955494,0.225531,0.636345,-0.746688,0.594384,-0.421178,-0.0936,0.67536,0.0339587,-0.756465,-0.24352,1.6914,0.890328,-0.290882,0.169185,0.506506,0.0789418,-1.06241,0.507908,0.36641,-0.264886,-0.0488093,-0.054859,-9.76664e-05,0.631704
1478.32,0.999965,0.355207,3,7,0,-1459.87,1.66541,1.57502,1.74426,2.32795,-0.287129,0.151904,-0.141472,0.280378,0.415246,0.242714,-0.685982,0.68378,0.236355,0.151083,-0.928451,-0.00430658,-0.254507,-0.646125,0.715592,-0.147851,-0.347738,0.0536374,1.6545,1.21706,0.00250623,0.201074,0.289526,-0.171646,-0.90436,0.841377,0.569736,-0.91121,-0.179212,0.160307,0.0184419,0.566813
1480.07,0.852958,0.355207,3,7,0,-1460.33,1.71397,1.72873,1.56137,2.34406,-0.311969,0.170781,0.363306,-0.147359,0.101103,0.0947401,-0.281163,0.663163,0.150001,0.542597,-0.554383,0.169569,-0.323414,-0.269765,0.352857,0.0863032,-0.359055,-0.503535,1.78343,0.995087,-0.208728,0.480211,0.225151,0.13731,-1.28825,0.439261,0.339236,-0.871727,0.0219303,0.0704554,0.0665653,0.656573
1477.75,0.861482,0.355207,4,15,0,-1467.65,1.72211,1.62633,1.95296,2.36076,-0.359929,0.0351436,0.203445,-0.0771353,-0.0349863,0.0619142,-0.130337,0.532707,0.027126,0.349923,-0.397356,0.0928979,-0.28498,-0.413112,0.318327,0.126493,-0.206431,-0.573343,1.63176,0.877303,-0.288532,0.425995,0.155283,0.0670352,-0.776066,0.300887,0.19514,-0.76947,-0.0400647,-0.0233346,-0.259517,0.467036
1474.86,0.820755,0.355207,3,7,0,-1455.87,1.60746,1.84122,1.57634,2.37891,-0.13437,0.109072,-0.0595435,-0.0256591,0.368462,0.229532,-0.70707,0.654355,0.332826,0.0871773,-0.938693,-0.000836652,-0.428046,-0.141674,0.548824,-0.456963,-0.719253,0.0601136,1.61507,1.12028,-0.205178,0.0540133,0.0834446,-0.174797,-0.882563,0.736377,0.478449,-0.434534,-0.363355,-0.267391,-0.0369664,0.509906
1468.1,0.947054,0.355207,3,15,0,-1452.64,1.91662,1.6079,1.99504,2.41866,-0.101182,-0.0765467,0.0384519,0.100299,0.227846,0.212253,-0.38842,0.509652,0.151686,0.246727,-0.436467,0.128027,-0.755027,-0.501981,0.501248,0.0559207,-0.278094,-0.317331,1.67339,1.00201,-0.113214,0.234352,0.480068,0.159548,-1.56028,0.259891,0.132271,-0.577877,-0.342635,0.253004,-0.345737,0.597941
1472.96,1,0.355207,3,7,0,-1456.41,1.6128,1.85015,1.57408,2.47899,-0.397286,0.288058,0.175313,-0.377809,0.325017,0.186073,-0.288671,0.795466,0.219269,0.360235,-0.76807,-0.0897534,-0.307151,-0.00719533,0.341094,-0.374179,-0.514846,-0.233035,1.64888,1.0214,-0.0669566,0.0181398,-0.142011,-0.34743,-1.05885,0.475132,0.419736,-0.890704,-0.272691,-0.271418,0.0874083,0.514187
1468.95,0.953525,0.355207,3,7,0,-1450.75,1.95297,1.64158,1.99239,2.42098,-0.28673,0.0273992,-0.217813,-0.12091,0.173073,-0.0461622,-0.849089,0.379434,0.172964,0.0557818,-0.640775,0.23784,-0.429631,-0.280531,-0.00689873,-0.0232861,-0.303714,-0.425315,1.53652,1.04485,-0.164514,0.28169,0.0812192,0.263046,-0.882671,0.607729,0.179168,-0.405087,-0.101642,-0.0186211,-0.779114,0.511135
1480.12,0.997528,0.355207,3,7,0,-1453.83,1.8298,1.72204,1.85703,2.50471,-0.389024,-0.0731824,-0.221109,-0.155977,0.205049,-0.0747099,-0.734576,0.542617,0.125827,0.0172989,-0.872037,0.0991423,-0.28059,-0.394015,0.198055,-0.275283,-0.337143,-0.398626,1.50991,1.07413,-0.22591,0.13412,-0.221975,0.197717,-1.29779,0.26966,0.245967,-0.381436,-0.178683,-0.150944,-0.63519,0.522798
1481.26,0.951883,0.355207,4,15,0,-1462.38,1.77707,1.64445,1.80166,2.49669,-0.149317,0.129955,0.0871407,-0.184834,-0.0500288,0.270669,-0.342088,0.586096,0.17464,0.301298,-0.747534,-0.0823512,-0.467739,-0.277965,0.577753,-0.158093,-0.843782,-0.286746,1.65676,0.941211,-0.516775,0.264295,0.0965493,-0.556094,-0.850587,0.692539,0.280596,-1.11146,-0.313634,-0.126863,0.141213,0.561877
1477.52,0.72486,0.355207,3,7,0,-1457.77,1.75558,1.79547,1.77158,2.38518,-0.0853491,0.229422,0.166039,0.110084,0.102954,0.326926,-0.631644,0.552433,0.432767,0.281102,-0.57162,0.0103989,-0.0802917,-0.260174,0.191473,-0.260436,-0.856602,-0.036397,1.60196,0.927353,-0.0494126,0.534477,0.139973,0.152012,-0.660517,0.190826,0.150043,-0.839436,-0.0930444,-0.0341551,-0.384718,0.518802
1477.37,0.847272,0.355207,4,15,0,-1457.46,1.6959,1.74662,1.74224,2.40651,-0.374471,0.0662473,0.103676,-0.38401,0.446466,0.103358,-0.223887,0.879184,0.052103,0.153985,-0.438634,0.0319117,-0.511301,-0.337303,0.564355,-0.0483623,-0.333332,-0.402579,1.65676,1.02498,-0.537403,-0.145895,0.217567,0.0867095,-0.976033,0.664109,0.770717,-0.631181,-0.162623,0.0367935,-0.121689,0.599207
1480.52,0.99663,0.355207,4,15,0,-1463.51,1.88497,1.89591,1.84614,2.51251,-0.470528,0.110337,-0.0588828,-0.430539,-0.0580416,0.0869092,-0.0823389,0.537929,0.0709825,-0.0218615,-0.836524,-0.213151,0.0859013,-0.553658,0.479885,-0.0726075,-0.625303,-0.204333,1.48495,0.911037,-0.19129,0.175488,-0.0743837,-0.341203,-1.21812,0.399769,0.387542,-0.711214,-0.548686,-0.167327,-0.229235,0.525085
1479.53,0.908865,0.355207,3,7,0,-1465.41,1.98549,1.755,1.9665,2.57786,-0.193922,-0.132136,-0.113422,0.0223989,0.146646,-0.0247002,-1.06402,0.430699,0.0105886,0.341658,-0.671241,0.0483373,-0.948966,-0.229259,0.215519,-0.442704,-0.624439,-0.640064,1.47129,0.888033,-0.461607,0.112471,0.101706,-0.166974,-0.856422,0.420358,0.0691369,-0.750856,-0.0944229,-0.522086,-0.354382,0.517409
1479.85,0.903938,0.355207,4,15,0,-1462.77,1.73437,1.87789,1.80813,2.46308,-0.365259,-0.1626,0.115439,-0.239838,0.184231,0.215814,-0.410916,0.529289,0.330809,0.0976614,-0.932611,-0.21252,0.0294377,-0.524938,0.616139,-0.369489,-0.591682,-0.296649,1.58851,0.728798,-0.134883,0.18905,-0.034527,-0.365134,-0.800252,0.396766,0.261641,-0.429983,-0.40215,0.0351936,-0.216299,0.504738
1474.48,0.904411,0.355207,4,15,0,-1459.88,1.71646,1.82746,1.74284,2.49054,-0.125285,0.0552501,-0.097569,0.00264395,0.0423957,0.0331739,-0.454972,0.410794,0.324932,0.49211,-0.458704,-0.0706148,-0.547656,-0.433075,0.313044,0.0923648,-0.0927011,-0.491182,1.69474,0.928142,-0.764486,0.160457,0.24315,-0.0790337,-1.19853,0.63783,0.23083,-1.13983,0.0903778,0.076002,0.0108996,0.619933
1469.54,0.788645,0.355207,4,15,0,-1451.02,1.82414,1.63556,1.82893,2.47252,-0.10399,-0.408085,0.0884386,-0.211054,0.22464,0.161763,-0.737306,0.912488,0.216512,0.175715,-0.993075,0.325606,0.104836,-0.437713,0.450644,-0.2913,-0.613782,-0.279151,1.62277,1.25847,-0.0169025,0.0647647,0.214552,-0.221912,-1.43899,0.489279,0.501247,-0.330202,-0.516313,-0.234788,-0.166393,0.706426
1471.51,0.854866,0.355207,4,15,0,-1449.55,1.92062,1.71784,1.66847,2.50278,-0.0214623,-0.322827,0.15241,0.0516153,0.284445,0.0727987,-0.483157,0.726404,0.158959,0.0875816,-0.660755,0.122937,0.0605509,-0.687281,0.446636,-0.107629,-0.756041,-0.0705234,1.6799,1.01937,0.0383739,0.126133,0.260238,-0.182217,-1.2782,0.483587,0.419677,-0.397997,-0.436084,-0.451437,-0.221219,0.735485
1472.11,0.987145,0.355207,4,15,0,-1450.43,1.69756,1.84122,1.68209,2.31542,-0.194452,-0.308968,0.0620496,-0.0993247,0.304721,0.477331,-0.195881,0.684247,0.420843,0.136815,-0.467926,0.157019,-0.0476094,-0.485789,0.33277,0.146518,-0.729813,-0.205841,1.67679,1.13936,0.0763797,0.176568,0.0325824,-0.199709,-0.79958,0.521708,0.535216,-0.970141,-0.588787,-0.00113533,-0.384395,0.627024
1470.68,0.970474,0.355207,4,15,0,-1450.04,1.63065,1.69946,1.72894,2.26313,-0.132987,0.556418,0.159879,0.101181,0.121774,-0.0922816,-0.53775,0.523686,0.00795484,0.383101,-0.724853,-0.0443059,-0.578626,0.0557235,0.602199,-0.363084,-0.120254,-0.420345,1.86881,0.992904,-0.450203,0.401914,0.319302,0.197144,-0.870621,0.627961,0.284108,-0.168625,0.265004,-0.0725986,0.174514,0.494863
1480.86,0.98706,0.355207,3,7,0,-1456.77,1.7158,1.56435,1.66566,2.33869,-0.111494,0.0104925,0.0132314,-0.280676,0.495323,0.310842,-0.189142,0.849532,0.371143,0.334007,-0.587932,0.432667,-0.518402,-0.360839,0.432683,0.16613,-0.323317,0.111656,1.66097,1.14349,-0.0875141,0.35531,-0.0361112,-0.0295996,-0.58605,0.593298,0.391102,-0.615713,-0.226543,0.0599099,-0.275294,0.568635
1474.47,0.827954,0.355207,3,7,0,-1459.68,1.63522,1.71416,1.73079,2.37689,-0.283439,0.36357,0.355297,0.110171,0.320028,0.134034,-0.269856,0.634681,0.114091,0.389917,-0.467053,0.0205831,-0.782485,0.123245,0.62519,0.0533465,-0.547253,-0.508473,1.76817,0.988519,-0.436325,0.44524,0.483764,0.0382288,-1.4477,0.449103,0.218788,-0.12645,0.0942247,-0.178576,-0.0489616,0.520048
1465.37,0.902544,0.355207,4,15,0,-1454.26,1.74173,1.53111,1.68761,2.41886,-0.270901,-0.015582,0.0112302,-0.138313,0.270264,0.0944169,-0.536736,0.60276,0.402035,0.315138,-0.733698,0.143603,0.359102,-0.701412,0.443437,-0.122888,-0.304646,0.107005,1.60725,1.10267,-0.047568,0.0272938,-0.182185,0.154282,-0.171467,0.727596,0.650447,-1.06347,-0.311775,0.146056,0.0700396,0.518835
1469.31,0.981359,0.355207,3,7,0,-1454.12,1.67149,1.5603,1.73349,2.35424,-0.209412,-0.0424131,-0.0131581,-0.129066,0.301042,0.116189,-0.574097,0.567882,0.46756,0.323467,-0.700223,0.269195,0.199523,-0.644013,0.422598,-0.110917,-0.371789,0.193748,1.58979,1.07783,-0.00968153,0.037211,-0.182403,0.16409,-0.383316,0.747654,0.681402,-0.99266,-0.354347,0.138476,0.114203,0.495929
1469.57,0.995493,0.355207,4,15,0,-1447.17,1.67456,1.60023,1.76474,2.41713,-0.045969,0.244459,0.141706,0.103856,0.26224,0.359176,-0.271524,0.631936,0.0490973,0.268297,-0.342798,0.00386435,-0.712592,0.147351,0.558555,-0.105592,-0.621751,-0.556015,1.7404,0.972705,-0.479889,0.600888,0.589732,-0.320352,-1.46387,0.541653,0.0416672,-0.845058,0.0809435,-0.205537,-0.331118,0.72059
1471.67,0.959733,0.355207,4,15,0,-1450.31,1.67513,1.74064,1.64351,2.3299,0.000780977,0.0856873,-0.0886672,0.224982,-0.156491,0.188612,-0.570797,0.813352,0.0420768,0.696605,-0.240941,0.0151745,-0.57211,-0.0563438,0.612847,-0.364426,-0.395115,-0.444206,1.74043,1.06079,-0.256729,0.324795,0.410626,-0.108505,-1.18015,0.776213,0.14752,-0.876098,-0.27049,-0.210724,-0.442377,0.523392
1476.17,0.990325,0.355207,4,15,0,-1453.52,1.71242,1.62136,1.79066,2.3315,-0.482155,0.292358,0.21423,-0.169021,0.342521,0.24995,-0.191356,0.544451,0.406976,-0.087849,-0.959887,0.15227,0.0132808,-0.38761,0.472344,0.0225249,-0.711837,-0.00459296,1.68996,1.12241,-0.171037,0.376963,-0.0687316,0.0979065,-0.578355,0.417163,0.64159,-0.585042,0.0117335,-0.14687,0.151202,0.658324
1470.91,0.856586,0.355207,3,15,0,-1452.85,1.67458,1.63296,1.70769,2.40065,-0.44768,0.202722,0.0636547,-0.332567,0.21586,0.372264,-0.275041,0.650863,0.285286,0.339585,-1.18776,0.317988,-0.783071,-0.816725,0.843146,0.0194816,-0.149062,-0.133238,1.74267,1.03664,-0.270507,0.280514,0.0401775,0.380449,-1.11519,0.639596,0.215309,-0.392308,-0.115912,0.252378,-0.111061,0.660795
1476.59,1,0.355207,4,15,0,-1456.01,1.83872,1.79739,1.87334,2.51975,-0.351445,-0.159529,-0.119506,0.285913,0.147048,-0.26798,-0.76221,0.321811,0.0891426,0.104413,-0.529721,-0.357608,-0.0154615,-0.051108,0.257066,-0.211377,-0.6532,-0.529595,1.52666,0.800645,-0.130184,0.178269,-0.0715943,-0.468863,-0.815752,0.432941,0.469118,-0.843009,-0.119429,-0.324145,-0.162125,0.481311
1479.41,0.823285,0.355207,4,15,0,-1451.67,1.80124,1.81962,1.93138,2.55616,-0.431978,-0.00859822,-0.105659,0.303654,0.107946,-0.217993,-0.757652,0.326207,0.0447291,0.0395182,-0.551583,-0.404638,-0.315281,-0.0492611,0.251337,-0.218882,-0.767008,-0.409939,1.53322,0.773774,-0.25256,0.264188,-0.0266458,-0.315338,-0.870348,0.378155,0.430304,-0.9446,-0.139097,-0.106633,-0.264227,0.45653
1480.2,0.975392,0.355207,4,15,0,-1465.86,2.00456,1.846,1.90024,2.53576,-0.213441,-0.127546,0.0214873,0.0750486,0.149085,-0.44689,-0.789356,0.413221,0.0292742,0.0739432,-0.718423,0.0953078,-0.320309,-0.353153,0.280376,0.0860149,-0.569166,-0.223266,1.43553,0.97986,-0.466717,0.250502,0.0370721,-0.281365,-0.809502,0.515568,0.458515,-0.614932,-0.324027,-0.177484,-0.375904,0.499327
1481.85,0.843741,0.355207,4,15,0,-1458.92,1.94706,1.87686,1.9488,2.53472,-0.326082,0.0767939,-0.189585,-0.363577,0.0187105,0.326386,-0.630403,0.534825,0.204493,0.103621,-0.701533,-0.199233,-0.403082,-0.269904,0.498868,-0.619278,-0.611399,-0.376004,1.47293,0.816189,-0.160543,0.0392676,0.00816174,-0.158351,-1.1615,0.392493,-0.0572782,-0.72356,-0.290828,-0.180897,-0.148218,0.752315
1480.15,0.754165,0.355207,4,15,0,-1463.67,1.9222,1.72112,1.88538,2.50904,-0.381513,-0.0344919,0.20869,-0.076774,0.112371,-0.185752,-0.374411,0.373718,0.0131594,-0.0206276,-0.574919,0.119614,-0.377411,-0.218073,0.316344,0.122718,-0.395966,-0.347445,1.59456,1.03236,-0.319682,0.327142,0.0625101,-0.0331382,-0.611682,0.521317,0.652556,-0.775806,-0.173915,-0.0632294,-0.334084,0.468768
1480.55,0.993553,0.355207,4,15,0,-1466.41,1.61861,1.74459,1.70653,2.39438,-0.0814333,-0.0597954,0.135693,-0.196383,0.082517,0.303758,-0.49133,0.725512,0.416229,0.351165,-0.549772,0.0662712,-0.162019,-0.239568,0.608724,-0.361786,-0.531318,-0.610575,1.68611,1.0893,-0.288779,0.2901,0.0720314,-0.146277,-1.25134,0.531198,0.00872932,-0.643546,-0.410164,-0.0598926,-0.465656,0.58222
1475.73,0.9387,0.355207,4,31,0,-1463.94,1.52029,1.64766,1.59525,2.28433,-0.185466,0.414801,-0.0204148,0.249635,0.465817,0.119564,-0.362647,0.47364,0.147574,0.444224,-0.616158,0.0549203,-0.303258,-0.0969078,0.368989,0.0619832,-0.320215,0.249542,1.66139,1.16291,-0.0759942,0.437425,0.100334,0.123632,-0.612597,0.585945,0.835517,-0.466998,0.153905,-0.0390681,0.261454,0.518093
1473.84,0.949258,0.355207,3,7,0,-1458.12,1.71194,1.52963,1.76791,2.31477,-0.170315,0.140558,0.634483,-0.0947195,0.432043,0.206267,-0.186109,0.953582,0.572469,0.523817,-0.596379,0.0439084,-0.256263,-0.448211,0.601262,-0.308389,-0.482099,-0.193468,1.863,0.962581,-0.111749,0.518815,0.413741,-0.219376,-1.30989,0.685191,0.210956,-0.638024,-0.0756835,0.143986,-0.108314,0.550065
1474.41,0.942356,0.355207,3,7,0,-1457.28,1.64974,1.58798,1.68615,2.25416,-0.259207,0.0362979,0.610507,-0.165004,0.294037,0.0911138,-0.451975,0.943049,0.460663,0.452205,-0.476447,0.046195,0.0697912,-0.429854,0.486857,-0.127016,-0.727821,-0.206955,1.79322,1.01409,0.0102755,0.395444,0.420416,-0.431805,-0.889485,0.415148,0.515354,-0.747387,-0.190001,0.127465,-0.163574,0.694048
1475.69,0.984059,0.355207,4,15,0,-1458.92,1.60923,1.62753,1.60518,2.27854,-0.0949384,0.20036,0.32721,-0.15213,0.375901,0.0882282,-0.382259,1.01782,0.396092,0.314027,-0.330648,0.431885,-0.181262,-0.314808,0.480062,-0.0462962,-0.615068,-0.286491,1.81907,1.0034,0.0467639,0.541127,0.4749,-0.45899,-1.02831,0.40995,0.558586,-0.87735,0.129275,0.0788289,-0.219897,0.629458
1476.56,0.763747,0.355207,3,15,0,-1455.3,1.68648,1.55093,1.69665,2.26251,-0.342193,0.178753,0.00877238,0.295795,0.401463,0.337675,-0.135016,0.850284,0.378823,0.427309,-1.01675,-0.061582,-0.431039,-0.294652,0.569819,0.0640066,-0.833695,-0.208744,1.69856,1.26027,0.097185,0.28334,0.392466,0.066035,-0.920605,0.920136,0.452869,-0.0731234,-0.111849,0.242271,0.113731,0.708397
1476.7,0.87776,0.355207,4,15,0,-1460.57,1.70579,1.58833,1.70551,2.45522,-0.507725,0.379554,-0.0975565,0.0405523,-0.00262065,0.243383,0.0457885,0.798147,-0.0189051,0.400937,-0.954316,-0.0170397,-0.236195,0.0281569,0.473615,0.00670392,-0.507373,-0.223542,1.58343,1.18734,-0.0211814,0.205039,0.29087,0.221812,-0.802011,0.759181,0.325029,-0.398061,-0.232255,-0.132832,-0.102479,0.605811
1477.84,0.974334,0.355207,4,31,0,-1460.72,1.72264,1.77404,1.64415,2.36143,-0.478078,0.150278,0.140988,-0.115299,-0.137659,0.458172,0.0838982,0.695876,0.0431377,0.298764,-0.961679,0.241951,-0.204624,-0.171856,0.498941,-0.0688656,-0.629338,-0.262609,1.512,1.11279,-0.156938,0.210922,0.193929,-0.0475461,-0.848691,0.70441,0.280245,-0.406217,-0.256478,-0.241548,-0.222841,0.549742
1478.42,0.993362,0.355207,4,15,0,-1462.05,1.67629,1.79963,1.65396,2.3438,-0.381764,0.233962,0.234992,-0.0973985,-0.184996,0.387014,-0.0248882,0.663659,0.00840156,0.328975,-0.88225,0.28764,-0.291676,-0.103954,0.551505,-0.113749,-0.468789,-0.30132,1.5402,1.14511,-0.174086,0.386741,0.190127,-0.0150511,-0.89279,0.686326,0.261425,-0.313793,-0.269058,-0.254907,-0.257703,0.500529
1476.6,0.97757,0.355207,4,15,0,-1460.96,1.83447,1.61177,1.82817,2.40899,-0.0020396,-0.0931474,-0.328828,0.0332885,0.310908,-0.305729,-0.745927,0.581987,0.183821,0.24961,-0.248489,-0.224577,-0.335579,-0.271194,0.477666,-0.0319877,-0.540025,-0.370721,1.7157,0.859616,-0.121356,0.123878,0.239079,-0.025902,-0.83358,0.429139,0.307785,-1.02223,-0.22522,0.193547,-0.184539,0.514756
1482.69,0.989804,0.355207,3,7,0,-1465.94,1.75403,1.87001,1.8107,2.48561,-0.026238,-0.000323527,-0.0354118,0.00489721,0.155078,0.19548,-0.730205,0.657001,0.295743,0.361567,-0.606581,-0.206676,-0.243887,-0.350947,0.544763,-0.0186165,-0.223508,-0.610411,1.54912,0.885081,-0.255444,0.187347,0.156284,-0.0860678,-1.02972,0.569086,0.360825,-0.592406,-0.493297,0.239718,-0.10285,0.530641
1483.58,0.945149,0.355207,4,15,0,-1467.56,1.65866,1.78316,1.71463,2.40854,-0.317651,0.319348,0.109532,0.102387,0.237461,0.0259083,-0.298681,0.569873,0.104286,0.18675,-0.496786,-0.0558353,-0.127383,-0.118907,0.440289,-0.0747539,-0.498952,-0.287543,1.64019,1.10182,-0.383637,0.294126,0.0150355,-0.263021,-1.092,0.563343,0.527301,-0.560955,0.125335,-0.518844,-0.0825044,0.576443
1479.58,0.763813,0.355207,3,7,0,-1467.14,1.78715,1.63857,1.62926,2.39311,-0.204545,0.118438,-0.152196,-0.000199428,0.189194,-0.0960512,-0.41575,0.481547,0.165299,0.356477,-0.450881,0.203601,-0.0925336,0.107,0.485064,-0.103548,-0.479595,-0.566875,1.67009,0.975291,-0.332467,0.273188,0.0648448,-0.120584,-1.13412,0.675781,0.523963,-0.663055,0.156122,-0.476836,-0.0263194,0.557019
1471.8,0.799628,0.355207,3,15,0,-1455.88,1.6963,1.75803,1.86155,2.38457,-0.264522,0.251232,0.29236,0.0439041,0.113593,0.244396,-0.521992,0.635995,0.0982914,0.146428,-1.05718,-0.123267,-0.422592,-0.770312,0.609147,-0.231442,-0.80368,-0.333305,1.69831,1.34719,-0.273548,0.531085,-0.231226,-0.318168,-1.28544,0.41541,0.504421,-0.626826,0.151328,-0.0272212,-0.200566,0.555615
1473.32,0.976796,0.355207,4,15,0,-1454.49,1.7632,1.75589,1.88622,2.42039,-0.16005,-0.0673545,-0.13445,-0.162252,0.30365,0.110428,-0.434464,0.681396,0.361929,0.4637,-0.378727,0.275104,-0.555621,0.210273,0.345055,-0.133936,-0.254497,-0.179755,1.59884,0.773689,-0.321798,0.052228,0.455837,0.268249,-0.784882,0.719195,0.241919,-0.715358,-0.533858,-0.0994463,-0.104475,0.56784
1470.62,0.966367,0.355207,4,15,0,-1452.04,1.73949,1.60114,1.7525,2.43774,-0.177536,0.166382,0.210256,0.0181334,0.386724,0.365857,-0.490069,0.583129,0.260405,0.168007,-0.878902,-0.0511556,-0.307944,-0.412473,0.276486,-0.37727,-0.652361,-0.375669,1.71556,0.669206,-0.207128,-0.260839,0.412281,0.103209,-0.85793,0.561162,0.100665,-0.856113,-0.688022,0.0186965,-0.26031,0.572529
1481.36,0.991937,0.355207,3,15,0,-1456.59,1.87568,1.90577,1.88619,2.52758,-0.397202,-0.0600131,0.233928,-0.151607,0.180486,0.30236,-0.651544,0.434438,0.0672033,0.418139,-0.440586,-0.273659,-0.498766,-0.137564,0.606932,-0.308546,-0.394912,-0.453389,1.56056,0.95575,-0.435818,0.104136,-0.106853,-0.18079,-1.1335,0.232353,0.134792,-0.79938,-0.342724,0.108256,-0.27504,0.594749
1480.31,0.812269,0.355207,4,15,0,-1463.64,1.68854,1.79763,1.72042,2.32217,-0.0979644,0.225017,-0.143603,0.0222319,0.215555,-0.0161576,-0.285977,0.812612,0.277605,0.27933,-0.904284,0.312141,-0.15865,-0.430051,0.264115,-0.0333156,-0.718775,-0.124188,1.79858,0.913375,-0.0607263,0.394425,0.329392,0.0500919,-0.81703,0.681402,0.564955,-0.554323,-0.106562,-0.320537,-0.0497825,0.520325
1482.88,0.875156,0.355207,3,7,0,-1461.7,1.85658,1.6409,1.76124,2.38255,-0.168665,0.0640219,0.0162347,-0.081746,0.268825,0.108557,-0.61171,0.614109,0.328003,0.497345,-0.730802,0.0176669,0.0131215,-0.365735,0.25552,-0.00383258,-0.483981,-0.250131,1.68804,0.89872,-0.0787398,0.230095,0.418619,-0.0124579,-0.695205,0.714508,0.553564,-0.762036,-0.145943,-0.109708,-0.273386,0.445363
1471.36,0.805537,0.355207,3,7,0,-1460.2,1.60387,1.74887,1.75007,2.42174,-0.229993,0.202123,0.0851427,0.185643,0.175162,0.344971,-0.236791,0.576371,-0.00595954,0.17427,-0.161063,0.171692,-0.378036,0.0347462,0.609605,-0.388037,-0.520905,-0.240946,1.57477,0.845848,-0.420326,0.0724427,-0.42083,0.225664,-0.928599,0.460411,0.018355,-0.294899,-0.0688722,-0.18129,0.0168825,0.454174
1478.41,0.97368,0.355207,3,15,0,-1455.93,1.78163,1.6175,1.79963,2.37058,-0.277383,0.133418,0.25771,-0.19027,0.469135,0.0487382,-0.580368,0.669424,0.352931,0.352861,-0.876831,-0.188078,-0.169174,-0.506907,0.44841,-0.0475624,-0.48573,-0.323001,1.72404,1.19218,-0.19388,0.52673,0.500639,-0.498228,-1.05042,0.714855,0.502707,-0.979407,-0.188008,0.0242345,-0.2561,0.623911
1476.03,0.822568,0.355207,4,15,0,-1458.6,1.74722,1.80227,1.75424,2.47503,-0.14986,0.169896,-0.102839,0.137715,0.179733,0.174643,-0.32013,0.681902,0.137858,0.300235,-0.652604,0.344297,-0.550758,-0.00028405,0.580119,-0.423649,-0.910079,-0.00590549,1.64417,0.809214,-0.0405111,0.0231636,-0.057049,0.353294,-0.827013,0.422334,0.249263,-0.56944,-0.298729,-0.0987419,0.150476,0.518253
1473.54,0.949546,0.355207,4,15,0,-1459.23,1.68624,1.68624,1.80013,2.34679,-0.159333,0.157465,0.338262,-0.333101,0.228189,0.287153,-0.619399,0.659116,0.330955,0.359917,-0.761586,-0.122958,-0.135877,-0.421541,0.462446,0.146578,0.0223673,-0.453368,1.83036,1.32981,-0.400356,0.573918,0.335206,-0.399214,-1.1385,0.751034,0.530466,-0.553269,0.0568224,-0.0189282,-0.331415,0.598387
