lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,alpha.21,alpha.22,alpha.23,alpha.24,alpha.25,alpha.26,alpha.27,alpha.28,alpha.29,alpha.30,alpha.31,kappa
# Adaptation terminated
# Step size = 0.353006
# Diagonal elements of inverse mass matrix:
# 0.0161009, 0.0169884, 0.0166236, 0.013645, 0.0475857, 0.0327808, 0.0372598, 0.0485971, 0.0348495, 0.037434, 0.0525685, 0.0275391, 0.0410617, 0.0367249, 0.0704779, 0.0426119, 0.0500641, 0.0522695, 0.0311296, 0.0443528, 0.0653784, 0.0472225, 0.0198281, 0.0243012, 0.0475171, 0.0375727, 0.0394293, 0.0491096, 0.0758509, 0.0304844, 0.0312909, 0.0578402, 0.0558357, 0.0449262, 0.0466869, 0.0240602
1472.1,1,0.353006,3,7,0,-1445.66,1.75181,1.62438,1.65693,2.53334,-0.782427,-0.0794976,0.344849,-0.0768423,0.288318,0.282938,-0.557048,0.696462,0.553717,0.021509,-0.817714,0.16754,-0.277271,-0.124375,0.537139,-0.136655,-0.230736,-0.44977,1.68739,1.05124,-0.337871,0.10609,0.33641,0.279623,-0.726609,0.377619,0.255575,-0.380704,-0.297418,-0.271937,-0.057767,0.58171
1482.14,0.992924,0.353006,3,15,0,-1459.82,1.77528,1.84614,1.92314,2.44333,-0.0443284,-0.0342932,0.144885,0.00444937,0.0792837,0.0972923,-0.453132,0.703737,0.00927013,0.446005,-0.294802,-0.0308313,-0.0761037,-0.360955,0.164238,-0.273526,-0.78437,-0.236666,1.661,1.04003,-0.23763,0.258423,0.0545627,-0.304907,-1.23915,0.535834,0.443931,-0.624742,-0.240725,-0.190586,-0.546076,0.496004
1481.35,0.951195,0.353006,3,15,0,-1465.34,1.69121,1.67576,1.63521,2.4291,-0.269443,-0.00112777,-0.0835215,-0.10139,0.214736,-0.0933692,-0.158412,0.413896,0.194433,0.484815,-0.850615,0.137848,-0.288656,-0.225015,0.424529,-0.391695,-0.625631,-0.274612,1.6816,1.00006,-0.13533,0.296145,0.315516,0.0431207,-0.749049,0.415666,0.672472,-0.796178,-0.299885,0.172075,-0.333953,0.538709
1469.73,0.628161,0.353006,4,15,0,-1453.05,1.6281,1.81769,1.59082,2.44193,-0.112535,0.305824,0.335556,0.0586607,0.181101,0.454711,-0.603759,0.823755,0.226714,0.128044,-0.478301,0.0233847,-0.223953,-0.219816,0.571962,0.153229,-0.276104,-0.507446,1.49645,1.03775,-0.19876,0.272779,-0.265868,-0.0823414,-1.4418,0.735021,0.0943796,-0.369422,-0.0212776,-0.379192,0.0393174,0.579899
1480.36,1,0.353006,3,7,0,-1457.97,1.83763,1.59372,1.94062,2.39199,-0.282795,0.0426035,0.112516,0.031472,0.101805,-0.117015,-0.273878,0.59524,0.25836,0.415109,-0.681998,0.187491,-0.534163,-0.333324,0.313702,-0.167507,-0.787206,-0.0471303,1.80084,1.06383,-0.428907,0.295198,0.166594,-0.0942068,-1.06217,0.510158,0.353957,-1.01585,-0.295739,-0.0394339,0.0616384,0.573494
1482.2,0.878917,0.353006,3,7,0,-1462.7,1.76997,1.79155,1.87792,2.50405,-0.138284,0.225764,0.0551718,-0.180154,0.163907,0.399428,-0.819484,0.62057,0.0600534,0.128268,-0.869768,-0.133795,-0.275674,-0.227851,0.587587,-0.134764,-0.314827,-0.652302,1.421,1.00394,0.00659803,0.20713,0.0780154,-0.0268146,-0.961864,0.571858,0.375618,-0.430745,-0.117784,-0.347579,-0.356179,0.567877
1483.89,0.901615,0.353006,3,15,0,-1466.52,1.77599,1.64535,1.71985,2.38472,-0.266269,-0.132331,0.0507624,0.0719207,0.251657,-0.0883605,-0.0626888,0.59904,0.293831,0.441176,-0.456197,0.183332,-0.292571,-0.383253,0.330642,-0.169623,-0.678445,0.113652,1.73587,1.09591,-0.406675,0.327088,0.205624,-0.0795947,-0.808999,0.482373,0.369068,-0.977619,-0.285049,0.145791,-0.120206,0.47456
1479.07,0.756935,0.353006,3,7,0,-1464.82,1.7648,1.5978,1.74361,2.37005,-0.366814,-0.072009,0.0106546,0.0784332,0.315783,0.103623,0.100933,0.805002,0.163902,0.153749,-0.442357,-0.0727289,-0.495994,-0.242863,0.12051,-0.0337086,-0.707631,-0.0842751,1.70949,0.961961,-0.472278,0.383273,0.301535,-0.206129,-0.515883,0.514224,0.441157,-0.707497,-0.166206,0.131282,-0.0681323,0.539159
1478.32,0.884153,0.353006,4,15,0,-1462.73,1.57557,1.65767,1.67273,2.34535,-0.363734,0.360237,0.0821351,0.0963141,0.426886,0.255097,-0.445061,0.66873,0.180736,0.427456,-0.878772,0.0134938,-0.153393,0.354767,0.262736,-0.0563098,-0.0918942,-0.328125,1.74603,1.05789,-0.404809,0.396014,0.382929,-0.0763452,-1.24931,0.5584,0.473789,-0.380778,-0.15946,0.295885,0.117103,0.642069
1481.94,0.857926,0.353006,4,15,0,-1462.27,1.71141,1.84199,1.77689,2.39124,-0.12727,0.0307946,0.20868,-0.260287,0.291349,0.0551745,-0.212637,0.53491,0.164914,0.377485,-0.428652,0.260659,-0.305396,-0.486128,0.516132,-0.333604,-0.729763,-0.0335121,1.63976,1.03247,0.260844,0.221661,0.0981387,-0.257492,-0.647244,0.566913,0.270771,-0.76163,-0.298397,-0.333023,-0.10013,0.53189
1480.5,0.806628,0.353006,3,7,0,-1460.86,1.72123,1.68196,1.84573,2.44817,-0.165262,-0.11203,0.132737,-0.0981537,0.224506,0.26984,-0.108507,0.624309,0.068058,0.359505,-0.645158,0.245605,-0.39672,-0.4234,0.590836,-0.54902,-0.666756,-0.0773959,1.69402,0.696641,-0.204478,0.410341,0.172088,-0.313255,-0.810141,0.527721,0.256375,-0.89081,-0.470952,0.0340611,-0.0299735,0.52982
1479.58,0.946826,0.353006,4,15,0,-1462.72,1.75279,1.76301,1.88041,2.469,-0.329173,0.0497572,-0.108137,-0.139919,-0.0940552,0.146559,-0.792016,0.661098,0.325609,0.155641,-0.590726,-0.131888,-0.137105,-0.0497052,0.369867,-0.00625939,-0.353941,-0.468231,1.63078,0.859653,-0.270165,-0.3072,-0.243285,0.00346039,-1.19565,0.638375,0.501237,-0.547546,-0.351352,-0.161985,-0.194537,0.530364
1477.93,0.740688,0.353006,3,15,0,-1460.41,1.84563,1.74517,1.79846,2.48832,-0.345353,0.0254928,-0.139962,-0.102443,0.0471415,0.0398986,-0.663898,0.64768,0.556123,0.186068,-0.653562,-0.181089,-0.31329,-0.189892,0.359523,-0.0325849,-0.670288,-0.669428,1.40107,1.03871,-0.299038,-0.100499,-0.235213,0.0479559,-1.29113,0.347088,0.327118,-0.435154,-0.180386,-0.375229,-0.383393,0.498637
1477.15,0.977793,0.353006,4,15,0,-1459.62,1.88632,1.86986,1.8499,2.44936,-0.36859,-0.108709,-0.337993,0.0672713,0.191151,0.162636,-0.437285,0.622714,0.437549,0.296371,-0.553979,-0.0275283,-0.435428,-0.134323,0.373719,-0.177797,-0.594537,-0.322447,1.437,1.14678,-0.218233,0.254402,-0.366259,0.058776,-1.47536,0.530513,0.184836,-0.417635,-0.168003,-0.11694,0.123874,0.553968
1486.2,0.993077,0.353006,3,7,0,-1470.03,1.69756,1.67384,1.83536,2.52009,-0.280315,-0.0553903,0.198086,-0.244692,0.226822,0.191014,-0.342533,0.549377,0.132816,0.286573,-0.619067,-0.133468,-0.368131,-0.405731,0.362247,-0.431201,-0.752956,-0.116908,1.74611,0.932211,-0.295937,0.207155,0.133952,-0.0481226,-1.4267,0.429915,0.271965,-0.699609,-0.257499,0.0546078,-0.165866,0.564127
1488.45,0.888266,0.353006,3,7,0,-1471.08,1.76956,1.69087,1.79683,2.38668,-0.43384,0.18875,0.0402931,0.147447,0.203749,0.180097,-0.308377,0.704047,0.144633,0.332443,-0.805429,0.192112,-0.200585,-0.0239185,0.588832,-0.182833,-0.265624,-0.527762,1.55474,1.09899,-0.215417,0.359487,0.110698,0.0545491,-0.632361,0.492881,0.337592,-0.572308,-0.030648,-0.273054,-0.169382,0.500789
1486.56,0.742938,0.353006,3,15,0,-1475.48,1.75192,1.7346,1.79641,2.41451,-0.369933,0.0759145,0.132363,-0.0735933,0.286974,0.0705424,-0.886257,0.541187,0.252485,0.308769,-0.46493,-0.0905305,-0.630655,-0.541112,0.531417,-0.202537,-0.655906,-0.188913,1.76143,0.969129,-0.207307,0.19393,0.190437,-0.0489722,-1.06283,0.582573,0.109164,-0.487027,-0.345145,-0.0582657,0.0249376,0.519271
1480.67,0.710927,0.353006,4,15,0,-1467.59,1.62737,1.72385,1.84131,2.40188,-0.104086,-0.101972,-0.0377428,-0.0719942,0.131819,0.212731,-0.0492799,0.658237,0.0746716,0.235336,-1.10583,0.101307,-0.054827,-0.0625685,0.37163,-0.180435,-0.368179,-0.33517,1.686,1.0527,-0.282571,0.297852,0.0139974,-0.0957794,-1.42387,0.47704,0.574475,-1.09924,-0.141869,-0.118728,-0.392414,0.657266
1483.57,0.968042,0.353006,4,15,0,-1465.49,1.77083,1.76874,1.84408,2.49746,-0.425363,0.224082,0.112285,-0.168124,0.244743,0.0607455,-0.962049,0.582684,0.0576307,0.304722,-0.338336,-0.0820655,-0.650834,-0.573348,0.543899,-0.275578,-0.695305,-0.297488,1.62349,1.00402,-0.265865,0.0164195,0.196836,-0.0821441,-0.894329,0.472476,0.0952918,-0.293565,-0.37469,-0.139874,-0.00758138,0.463618
1477.68,0.579049,0.353006,3,7,0,-1459.88,1.82574,1.8621,1.83215,2.47481,-0.555582,0.0634899,0.000866101,0.0780646,0.00475911,0.199325,-0.776327,0.444083,-0.297962,0.0256352,-0.915329,-0.0578694,-0.668067,0.109042,0.425933,-0.148437,-0.276633,-0.344206,1.5904,0.862138,-0.491331,0.135724,-0.315645,-0.335972,-1.02642,0.359424,0.0837451,-0.617295,-0.362365,-0.0928845,-0.00272478,0.519963
1475.31,0.783534,0.353006,4,23,0,-1450.61,1.69196,1.47759,1.58762,2.18842,-0.228726,0.433202,0.370377,0.440262,0.236108,0.394947,-0.650503,0.804403,0.218705,0.15949,-0.675488,0.343971,-0.303869,-0.0870605,0.796306,-0.228686,-0.0522922,-0.202621,1.777,1.1477,0.294457,0.451399,0.269513,0.115226,-1.12104,0.663775,0.399546,-0.274225,-0.0591955,0.218134,0.304855,0.713517
1474.75,0.963941,0.353006,4,15,0,-1456.57,1.46589,1.52961,1.72733,2.23294,-0.0293703,0.237749,-0.114302,-0.168658,0.316644,0.117764,0.0448486,0.738695,0.340332,0.55312,-0.555238,0.156097,0.117217,-0.0205995,0.386892,0.305399,-0.668692,0.0528973,1.83422,1.19629,-0.427855,0.34174,0.298491,0.136514,-0.851193,0.80626,0.615618,-0.666612,0.0725565,-0.238367,-0.238499,0.463015
1475.42,1,0.353006,4,15,0,-1460.21,2.00677,1.87067,1.80028,2.48433,-0.355027,0.105136,-0.537712,-0.417017,0.136958,-0.101421,-0.279178,0.521376,0.141841,0.320438,-0.921124,-0.145778,-0.161166,-0.33129,0.170722,-0.0839441,-0.738953,-0.128153,1.49585,0.971643,-0.63643,0.0823178,0.178979,-0.117554,-1.30206,0.5905,0.358793,-0.683107,-0.126033,-0.456349,-0.503125,0.466703
1474.5,0.898176,0.353006,3,7,0,-1457.96,1.69541,1.75327,1.89895,2.59667,-0.411988,0.0446731,-0.262399,-0.492326,-0.0909179,-0.035574,-0.354382,0.512059,-0.242857,0.335586,-0.814295,0.305898,-0.429266,-0.541936,0.33995,-0.244853,-0.633412,-0.249222,1.63903,0.868875,-0.674206,0.24859,0.0596426,-0.504511,-0.741024,0.45323,0.399454,-0.675424,-0.283435,-0.278107,-0.609334,0.591252
1477.21,0.95869,0.353006,3,7,0,-1453.69,2.06825,1.93021,1.95997,2.51944,-0.23404,-0.164133,0.0177209,-0.27677,-0.225204,0.280864,-0.451224,0.560115,-0.0790809,0.185956,-1.02881,-0.242825,-0.313387,-0.428731,0.411091,-0.304155,-0.707025,-0.521827,1.35742,0.894179,-0.333315,-0.0540662,0.0374491,0.0169718,-0.943434,0.451718,0.186315,-0.841154,-0.449398,-0.503062,0.194213,0.465883
1481.43,0.963052,0.353006,4,15,0,-1460.89,1.8957,1.76702,1.82688,2.44324,-0.352216,0.0641664,-0.170492,0.147294,0.473981,-0.150349,-0.779901,0.516462,0.233408,0.152204,-0.393566,0.188132,-0.443554,-0.149622,0.270035,-0.371979,-0.510548,-0.0872154,1.58424,0.981793,-0.39816,0.341263,0.290976,-0.276566,-1.15273,0.640453,0.310429,-0.597532,-0.255841,-0.228861,-0.501548,0.566901
1480.13,0.84256,0.353006,4,15,0,-1459.28,1.9364,1.90735,1.89944,2.54,-0.266186,-0.0107853,0.172847,-0.29511,-0.223919,0.265799,-0.166289,0.480567,0.0168915,0.166181,-0.860119,-0.233879,-0.257223,-0.4326,0.403354,-0.0411269,-0.506528,-0.598576,1.47296,1.00442,-0.141017,0.0488436,-0.255521,0.0243709,-0.65161,0.283856,0.19693,-0.687862,-0.131501,-0.254477,-0.0977082,0.578831
1474.26,0.891007,0.353006,4,15,0,-1458.26,1.9895,1.90129,2.04738,2.65565,-0.17377,-0.41651,-0.240794,-0.206173,-0.104138,-0.139293,-0.656347,0.272972,-0.318235,0.188407,-0.910253,-0.456833,-0.331732,-0.341798,0.152333,-0.0796736,-0.379839,-0.401827,1.2332,0.843957,-0.615673,0.112602,0.155626,-0.388622,-1.66804,0.0227049,0.225034,-0.968287,-0.35238,-0.403473,-0.365776,0.65647
1480.73,0.982046,0.353006,3,7,0,-1462.02,1.99174,2.02471,2.00218,2.73033,-0.377718,-0.469022,-0.100418,-0.44748,-0.106084,-0.331395,-0.596671,0.462068,-0.152732,-0.0369143,-0.795673,-0.438649,-0.372194,-0.662887,0.289691,-0.378497,-0.566421,-0.444516,1.42279,0.725088,-0.461237,0.220345,-0.00811193,-0.262746,-1.29276,0.243365,0.314765,-0.68462,-0.152064,-0.34205,-0.761404,0.519447
1479.01,0.843511,0.353006,4,15,0,-1462.01,1.83461,1.96547,2.0131,2.58017,-0.187699,-0.158589,-0.0948046,-0.12376,0.0662221,-0.178388,-0.535954,0.583511,-0.136382,0.34343,-1.026,-0.5032,-0.688213,-0.83674,0.314649,-0.360906,-0.487006,-0.543678,1.47149,0.741498,-0.614615,0.209827,-0.391383,-0.269276,-1.16544,0.427433,0.376646,-0.874482,-0.430169,-0.259904,-0.146676,0.590372
1470.1,0.860645,0.353006,3,7,0,-1456.54,2.04019,1.93212,1.93151,2.6179,-0.38535,-0.173902,-0.311875,-0.339322,0.25371,0.0265633,-0.64005,0.45704,0.0236823,0.480386,-1.04328,-0.346666,-0.643346,-1.12663,0.0756042,-0.296687,-0.608892,-0.318133,1.42373,1.05128,-0.184461,0.121923,-0.174058,0.0678499,-1.33314,0.0492799,0.247042,-1.14022,-0.470363,-0.333531,-0.187405,0.790905
1476.19,0.985901,0.353006,4,15,0,-1451.72,1.72383,1.77889,1.75364,2.33677,-0.467991,0.115821,0.100187,0.223529,0.344602,-0.0160617,-0.370422,0.604977,0.527123,0.425462,-0.401276,0.0534985,-0.136996,-0.202171,0.503753,0.0488543,-0.522061,-0.361942,1.59237,1.18122,-0.271041,0.0908402,0.199074,-0.138187,-0.463256,0.167904,0.572469,-0.378287,0.139713,-0.0818122,0.19132,0.423356
1476.17,0.796283,0.353006,3,7,0,-1456.25,1.6105,1.55398,1.70126,2.35649,-0.193504,0.16184,0.126084,-0.361966,0.259041,0.347935,-0.697116,0.859346,-0.123083,0.36834,-0.960141,0.138641,-0.388587,-0.170446,0.620181,-0.275245,-0.329616,0.0856722,1.72212,0.846319,-0.290352,0.417875,0.293558,-0.0156024,-0.837141,0.764765,0.299095,-0.703735,-0.281667,-0.025108,-0.557236,0.573681
1476.03,0.952073,0.353006,4,15,0,-1454.06,1.93743,1.78002,1.75213,2.49896,-0.254822,-0.0585533,0.0533984,0.110539,0.189999,-0.00601225,-0.553101,0.257035,0.286399,0.0786104,-0.365097,-0.17199,-0.188613,-0.467884,0.301468,-0.0699559,-0.525518,-0.674516,1.43572,1.07465,-0.178241,-0.244064,-0.109654,-0.200317,-0.937255,0.269471,0.151916,-0.432818,-0.102184,-0.101674,0.0940761,0.435821
1468.05,0.653545,0.353006,4,15,0,-1445.81,1.87252,1.72441,1.62829,2.55984,-0.44507,0.0288168,0.0762672,0.172352,0.205386,0.125385,-0.641251,0.421363,0.264317,0.0987921,-0.310603,-0.224651,-0.195937,-0.448931,0.335033,-0.203968,-0.356577,-0.656051,1.34503,1.06676,-0.132096,-0.226214,-0.231453,-0.210229,-1.06296,0.302027,0.18053,-0.547528,-0.0566369,-0.049507,0.164501,0.435117
1477.12,1,0.353006,3,7,0,-1454.75,1.93421,1.67643,1.76242,2.47747,-0.277938,0.0807157,-0.00946144,0.133638,0.200627,-0.00702644,-0.623069,0.32383,0.150693,0.284699,-0.638176,-0.0878734,-0.407145,-0.408712,0.301159,-0.14826,-0.375474,-0.582225,1.57795,1.14428,-0.313906,-0.354484,-0.0991643,-0.110982,-0.830529,0.453325,0.0294135,-0.673783,-0.0573034,0.0504781,0.0824844,0.466485
1473.77,0.94104,0.353006,3,15,0,-1459.75,1.74154,1.95699,1.93765,2.43291,-0.175121,-0.0884837,0.196671,-0.333443,0.0919058,0.28268,-0.276637,0.621794,0.118893,0.137102,-0.953048,0.130404,-0.313365,-0.512272,0.401222,-0.496645,-0.753366,-0.101684,1.52615,0.783043,-0.0462314,0.609728,0.162035,-0.146489,-0.959518,0.519215,0.50186,-0.789031,-0.58651,-0.319567,-0.378761,0.593368
1469.44,0.958768,0.353006,3,7,0,-1450.5,1.9432,1.6798,1.82368,2.59067,-0.381225,-0.211891,-0.0580634,-0.148805,0.0423561,0.00124659,-0.093982,0.248064,-0.118417,0.0685602,-0.740998,-0.536667,-0.128893,-0.160193,-0.00220574,-0.411733,-0.677167,-0.356412,1.59803,1.07598,-0.449007,0.213621,-0.160623,-0.45979,-1.12877,0.245875,0.286507,-0.468229,0.00634935,-0.250247,0.0596985,0.526529
1486.39,0.882534,0.353006,3,7,0,-1458.28,1.86458,1.93469,1.89453,2.51847,-0.323426,-0.041396,-0.00709057,-0.321123,0.182394,0.207999,-0.324328,0.511783,0.0170397,0.321907,-0.696397,0.0685601,-0.422478,-0.0372285,0.149623,-0.230385,-0.387407,-0.420572,1.50677,0.910382,-0.386745,0.154266,-0.0952327,-0.224636,-1.11463,0.243724,0.0659336,-0.777612,-0.0580571,-0.128575,-0.0652313,0.494673
1482.27,0.631186,0.353006,3,7,0,-1467.11,1.88276,1.7109,1.88766,2.54377,-0.512835,0.0070201,0.197722,-0.191218,0.0870627,-0.0771581,-0.511784,0.839598,-0.0680813,0.199605,-0.374047,0.135788,-0.493434,-0.146061,0.38738,-0.299836,-0.265642,-0.224425,1.46792,0.937437,-0.441145,0.152946,-0.147795,-0.426983,-0.833387,0.42801,0.193709,-0.425752,-0.377919,-0.223078,-0.222419,0.475296
1477.65,0.804294,0.353006,3,7,0,-1463.93,1.90127,1.75124,2.00218,2.41718,-0.388185,0.132571,0.218852,-0.136098,0.0950094,-0.0191227,-0.608796,0.615378,-0.293696,0.42259,-0.356386,0.0914345,-0.540747,-0.053049,0.360712,0.0664713,-0.423914,-0.306751,1.46752,0.975922,-0.424996,0.0179933,-0.0143392,-0.229319,-0.991084,0.350809,0.201925,-0.334004,-0.204324,-0.39139,-0.167898,0.527707
1471.85,0.546668,0.353006,4,23,0,-1445.02,1.48402,1.62801,1.49476,2.21945,-0.0283336,0.346717,-0.00865387,0.0830628,0.10947,0.290557,-0.367385,0.972856,0.0144204,0.661902,-0.640806,0.179404,-0.721834,0.182805,0.65007,-0.0147909,-0.546674,0.0739725,1.76512,1.36418,-0.157378,0.23955,0.0979527,0.0340953,-1.04705,0.755488,0.553825,-0.466923,0.117694,-0.228725,0.0286677,0.749662
1473.59,0.988771,0.353006,4,15,0,-1449.56,1.65421,1.74505,1.64563,2.41254,-0.314122,0.0814983,0.17561,0.219358,0.428761,0.169225,-0.244637,0.429725,0.451913,0.129178,-0.281411,-0.317841,0.28862,-0.686546,0.390357,-0.0750441,-0.58901,-0.326518,1.70161,1.03508,-0.145455,0.465643,0.418968,0.14602,-0.909431,0.650803,0.299016,-0.523645,-0.277435,-0.157768,-0.130655,0.425251
1473.77,0.554408,0.353006,3,7,0,-1442.88,1.67032,1.57157,1.72001,2.2881,0.036533,0.111139,0.403145,-0.212712,0.540245,-0.0768997,-0.331858,0.749945,0.52194,0.316101,-0.38376,0.211542,0.126979,-0.0220476,0.189378,-0.0337815,-0.448596,-0.0690025,1.80573,1.05354,-0.474765,0.283001,0.137735,0.136635,-0.615296,0.684038,0.490036,0.169385,0.033209,-0.0335289,0.0572114,0.561289
1480.11,0.996071,0.353006,3,7,0,-1460.72,1.58287,1.59201,1.54754,2.29263,-0.124008,0.260737,0.15535,0.0352436,0.244191,0.62798,0.0258919,0.844876,0.159259,0.312746,-0.752297,0.0030321,-0.219228,-0.10501,0.725439,0.108604,-0.0559767,-0.356544,1.7596,1.29506,0.00383945,0.57571,0.278122,0.187423,-1.01417,0.622851,0.634378,-1.16107,-0.0998694,0.135199,-0.130725,0.597602
1483.39,0.849829,0.353006,3,7,0,-1466.43,1.62618,1.56307,1.49805,2.30175,-0.121402,0.356935,0.145054,0.00823656,0.262589,0.490733,-0.0190032,0.761884,0.253765,0.300083,-0.774633,0.0141148,-0.217049,-0.106653,0.593759,0.0578234,-0.173156,-0.321256,1.82189,1.21594,0.000577998,0.536239,0.315555,0.1461,-0.910995,0.738369,0.671173,-1.16891,-0.0364673,0.0616552,-0.0289761,0.585472
1475.83,0.705716,0.353006,3,7,0,-1461.6,1.63551,1.59788,1.72963,2.26833,-0.297737,-0.00780918,-0.0977333,0.240206,0.306447,0.363946,-0.31699,0.452443,0.187306,0.347875,-0.279145,0.586172,-0.358745,-0.280342,0.600383,-0.162631,-0.237526,-0.276404,1.87068,1.14565,0.0919072,0.455438,0.294607,-0.0600382,-0.912639,0.484625,0.590117,-0.948096,-0.0280264,-0.200312,-0.535568,0.517033
1476.65,0.992019,0.353006,4,15,0,-1459.8,1.68464,1.59906,1.77293,2.33653,-0.000466042,0.35214,0.316721,-0.2147,0.282891,0.0420487,-0.399307,0.888272,0.361786,0.233901,-0.957562,-0.396539,-0.157079,-0.0878284,0.45468,0.0139915,-0.656838,-0.0961194,1.80634,1.16372,-0.46589,0.277289,0.0960283,0.13238,-0.818971,0.796221,0.273266,-0.208141,-0.207817,-0.00382992,0.306071,0.54592
1479.75,0.990495,0.353006,3,15,0,-1461.59,1.63686,1.65655,1.56638,2.30442,-0.47529,0.1883,0.439951,-0.130495,0.333226,0.154116,0.0148845,0.790878,0.0623881,0.271588,-0.860729,0.154438,-0.0612818,0.00963765,0.489144,-0.0925746,-0.46028,-0.618928,1.69725,1.20859,-0.0739045,0.228119,0.428214,-0.0198355,-0.501791,0.573784,0.548615,-0.554483,0.0282902,-0.17462,-0.004106,0.544065
1474.26,0.760168,0.353006,4,15,0,-1452.41,1.58775,1.69807,1.57369,2.36068,0.234091,0.256002,-0.088876,0.303249,0.253273,0.405849,-0.72229,0.580481,0.569767,0.561479,-0.383607,0.176298,-0.363138,-0.32542,0.682631,-0.116654,-0.242686,0.266872,1.62799,1.21145,-0.147774,0.374663,0.0191218,0.192579,-1.17691,0.826825,0.381188,-0.453093,-0.116865,0.235437,-0.0886125,0.52915
1475.82,0.986711,0.353006,4,15,0,-1454.17,1.57015,1.66645,1.55457,2.27233,-0.379199,0.229952,0.338934,-0.221368,0.448821,0.307408,0.114977,0.946514,0.130615,0.220909,-0.67925,0.250731,-0.252329,0.0212812,0.598815,0.0873336,-0.742102,-0.667577,1.79328,1.08448,-0.100433,0.554376,0.371293,-0.05909,-0.493079,0.603773,0.701029,-0.552146,-0.328907,-0.0227533,-0.0779088,0.610927
1472.88,0.891436,0.353006,4,15,0,-1454.99,1.76885,1.67001,1.88961,2.43214,-0.672897,0.109414,0.301222,-0.401932,0.248046,0.0892792,-0.520842,0.614775,-0.18913,-0.0550187,-0.790651,0.0886906,0.108097,-0.0718858,0.516097,-0.286123,-1.12052,-0.412561,1.6885,0.823168,-0.248613,0.284089,0.078441,-0.215711,-0.694103,0.358703,0.570901,-0.628253,-0.420239,-0.12108,0.0170797,0.526796
1473.39,0.959422,0.353006,3,7,0,-1458.3,1.81285,1.84698,1.73936,2.46258,0.30066,0.070221,0.0570774,0.22187,0.190719,-0.000667885,-0.460258,0.395742,0.490383,0.33816,-0.983938,-0.0478067,-0.737698,-0.263079,0.36683,-0.336201,-0.175557,-0.0783137,1.53345,1.15687,-0.149491,0.19177,0.221555,0.160308,-1.18049,0.697475,0.161517,-0.613699,-0.119119,-0.300914,-0.130621,0.540827
1475.69,1,0.353006,3,7,0,-1456.17,1.71708,1.56503,1.75817,2.38345,-0.301291,0.297064,-0.00392231,0.084126,0.111557,0.099084,-0.413966,0.586318,-0.0888811,0.438617,-0.725774,0.449747,-0.864864,-0.59059,0.387843,-0.375332,-0.614299,-0.333888,1.82665,1.07114,0.00970336,0.398279,0.0998211,-0.0120614,-1.23519,0.730345,0.293933,-0.618724,-0.389624,-0.373715,-0.0865107,0.608854
1473.46,0.974551,0.353006,4,15,0,-1457.97,1.92297,1.82314,2.05004,2.67277,-0.175015,-0.117666,-0.243056,-0.431581,0.149902,0.0413345,-0.695159,0.420142,-0.368048,-0.0352944,-0.670728,-0.332149,-0.489795,-0.327008,0.260907,0.0760337,-0.832081,-0.426321,1.50593,0.602687,-0.748911,0.0874386,-0.0516541,-0.155284,-1.04663,0.218518,0.087424,-0.698769,-0.433081,-0.115709,-0.769711,0.390847
1474.43,0.914787,0.353006,4,15,0,-1452.04,1.9593,2.0883,1.91549,2.62075,-1.10718,0.0337218,-0.117349,0.00767988,-0.0476028,-0.100773,-0.62365,0.266267,0.134839,0.100927,-0.801721,-0.10726,-0.52133,-0.542796,0.259483,-0.704071,-0.781904,-0.441821,1.35578,0.964778,-0.230662,0.0271031,-0.0772894,-0.373553,-0.920879,0.394344,0.264644,-1.06314,-0.402566,-0.517373,-0.147248,0.774941
1462.32,0.684416,0.353006,3,7,0,-1447.39,2.05134,1.84602,2.12717,2.71546,-0.54817,-0.255695,-0.351917,-0.883178,0.233826,0.113711,-0.796973,0.502151,-0.134011,0.198951,-1.08825,-0.0714498,-0.391218,-0.564791,0.272676,-0.323234,-0.66786,-0.462546,1.50637,0.579666,-0.506448,0.203785,0.17789,-0.0339049,-1.99142,0.384129,0.177216,-1.62859,-0.570251,-0.673998,-0.743832,0.595962
1475.47,0.983087,0.353006,3,7,0,-1449.24,2.02085,2.06233,1.92129,2.67581,-0.0753328,-0.0276574,-0.0229194,-0.187555,-0.106461,-0.39107,-0.847207,0.317849,0.183311,0.141543,-1.08209,-0.0662999,-0.718441,-0.688379,0.0182626,-0.346138,-0.683434,-0.44017,1.27431,0.819569,-0.645669,0.00378412,-0.0771011,-0.18446,-1.40811,0.326083,-0.0283058,-1.4725,-0.298881,-0.274191,-0.474239,0.752667
