lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,alpha.21,alpha.22,alpha.23,alpha.24,alpha.25,alpha.26,alpha.27,alpha.28,alpha.29,alpha.30,alpha.31,kappa
# Adaptation terminated
# Step size = 0.384393
# Diagonal elements of inverse mass matrix:
# 0.0133176, 0.0137241, 0.0138735, 0.0112862, 0.0399083, 0.0367575, 0.0413239, 0.043585, 0.032341, 0.0351268, 0.0572174, 0.027457, 0.033578, 0.0319627, 0.062839, 0.0360012, 0.0581401, 0.0485307, 0.032363, 0.0377712, 0.0484345, 0.0477178, 0.016993, 0.0213263, 0.0434379, 0.0371346, 0.0319873, 0.0406658, 0.0732105, 0.0311462, 0.0286056, 0.0542402, 0.0464473, 0.0459408, 0.0434714, 0.0217095
1476.51,0.839212,0.384393,3,15,0,-1464.7,1.88573,1.75766,1.89215,2.46627,-0.492145,0.161142,0.0775194,0.15363,0.396046,0.00389182,-0.697152,0.631575,-0.333361,0.391322,-0.67561,-0.151293,-0.262355,-0.495119,0.518997,-0.327231,-0.751254,-0.236606,1.58108,0.674371,-0.157488,0.193055,0.214257,-0.34504,-1.22643,0.486239,0.389971,-0.437986,0.118132,-0.0713528,-0.252874,0.506784
1472.75,0.87973,0.384393,3,7,0,-1457.75,1.7889,1.8261,1.82295,2.54748,-0.11164,0.0770584,-0.0592089,-0.149227,0.0365836,0.389267,-0.6568,0.460914,0.346112,0.0156726,-0.889878,-0.0538602,-0.692553,-0.0970638,0.31516,-0.267906,-0.226251,-0.520615,1.59623,1.19281,-0.706588,0.101311,-0.0588645,0.053584,-0.627084,0.541836,0.34406,-0.50017,-0.612377,-0.657879,-0.0949169,0.55705
1477.47,0.730914,0.384393,4,15,0,-1450.01,1.7009,1.73354,1.74703,2.4341,-0.487389,0.0794767,0.217266,0.0979576,0.1611,-0.0121454,-0.471747,0.668531,-0.00454394,0.485938,-0.342704,0.0601789,-0.129465,-0.393959,0.552758,0.00745467,-0.818217,-0.176647,1.72293,1.02815,0.135823,0.132389,0.39943,-0.0449758,-1.25067,0.715147,0.289014,-1.11848,0.0718174,-0.354961,-0.076811,0.479779
1477.91,0.972657,0.384393,3,15,0,-1461.47,1.73501,1.64243,1.77857,2.39512,-0.490714,0.165265,0.267779,0.125152,0.158873,-0.128975,-0.539994,0.757365,0.075938,0.289388,-0.351089,0.158385,0.0150189,-0.538499,0.850846,-0.270151,-0.863686,-0.392019,1.58431,0.946341,-0.113468,0.284229,0.335907,-0.166281,-1.19797,0.573298,0.403853,-0.69287,-0.0822397,-0.291134,-0.122345,0.508631
1474.98,0.964108,0.384393,3,7,0,-1463.03,1.75732,1.71382,1.73029,2.38517,0.0843687,0.0548759,-0.10524,-0.207896,0.233203,0.447633,-0.285053,0.42691,0.311226,0.295717,-0.88025,-0.0420398,-0.61528,0.0362759,0.0448844,0.0433465,-0.0277487,-0.149207,1.72543,1.08243,-0.291417,0.159701,-0.0599782,0.0985385,-0.819827,0.48644,0.305771,-0.449318,-0.267584,0.151062,-0.241974,0.636239
1478.59,0.965404,0.384393,4,15,0,-1457.64,1.8105,1.73729,1.84625,2.42756,0.0375853,0.0347969,-0.0440554,-0.147872,-0.0430038,0.329878,-0.150736,0.665692,0.12504,0.112688,-0.333827,0.0253258,-0.195288,0.00447572,0.229476,0.112592,-0.255507,-0.471528,1.53724,1.06479,-0.245652,0.0846951,0.191014,-0.266854,-0.866632,0.672087,0.3735,-1.06223,-0.208987,0.209492,-0.14365,0.450324
1475.46,0.796631,0.384393,3,7,0,-1459.41,1.62353,1.76395,1.82911,2.45188,0.0501749,0.424069,0.0779126,-0.0521658,0.0659111,0.341868,-0.314362,0.358063,0.157079,-0.069365,-0.845163,-0.0683523,-0.402815,-0.296845,0.336469,0.0670291,-0.360657,-0.401047,1.64231,0.951632,-0.351261,0.214751,0.165847,-0.0475039,-1.39049,0.45879,0.174664,-0.738688,-0.435871,0.0628074,-0.0851793,0.400992
1471.89,0.949868,0.384393,3,7,0,-1452,1.80588,1.81319,1.80661,2.5004,-0.343449,-0.0750597,0.216455,-0.279937,0.0567051,0.408926,-0.072006,0.461388,-0.102054,0.133619,-0.907766,-0.544604,-0.47718,-0.363342,0.346991,-0.0319141,-0.272804,-0.450613,1.57081,0.870787,-0.400125,0.367062,0.0842454,0.096258,-1.05671,0.41114,0.0764093,-0.749253,0.247184,0.0131011,0.203608,0.498678
1473.85,0.991245,0.384393,3,15,0,-1458.58,1.90112,1.83598,2.02079,2.55312,-0.327836,0.0127379,-0.321929,-0.0218175,0.00721328,-0.218584,-0.914464,0.573578,0.276127,0.244974,-0.381936,0.170664,-0.305536,-0.387882,0.392949,-0.464853,-0.926246,-0.274048,1.48731,0.963624,-0.34877,-0.0691346,0.098271,-0.278427,-0.85661,0.456234,0.377869,-0.583955,-0.827303,-0.473781,-0.774028,0.538376
1483.16,0.86379,0.384393,3,7,0,-1454.11,1.91696,1.8251,1.79177,2.55096,-0.173401,-0.0175354,-0.168592,-0.226733,-0.01408,-0.137987,-0.676716,0.634306,0.202928,0.0622711,-0.490357,-0.0642272,-0.533599,-0.473235,0.555499,-0.361607,-0.797163,-0.160754,1.50091,0.86072,-0.213146,0.117104,0.211225,0.0124033,-1.23773,0.537586,0.371325,-1.09438,-0.333701,-0.334173,-0.475125,0.559525
1478.27,0.68287,0.384393,3,7,0,-1462.42,1.82482,1.95841,1.79035,2.49741,-0.0925852,0.246306,0.0980509,-0.433439,-0.0505988,-0.106057,-0.603591,0.597469,0.132176,0.179341,-0.40846,-0.321034,-0.461424,-0.544582,0.296515,-0.174405,-0.701653,-0.391497,1.67079,0.835222,-0.198017,-0.0702076,0.0216739,0.0830178,-1.33309,0.48678,0.19535,-0.835146,-0.0179459,-0.189712,-0.466577,0.532537
1474.07,0.967808,0.384393,3,7,0,-1460.19,1.85246,1.77554,1.76826,2.52686,0.106827,0.109134,0.00876755,-0.345859,-0.00163734,-0.21566,-0.177831,0.783356,0.0895556,0.264796,-0.293915,-0.469189,-0.0437386,-0.48135,0.298603,-0.206578,-0.518108,-0.384399,1.56156,0.901068,-0.369946,-0.00540914,0.039573,-0.117066,-1.35626,0.508458,0.105127,-0.974761,-0.0846383,-0.298642,-0.452375,0.469992
1478.21,0.766644,0.384393,3,15,0,-1455.4,1.89883,1.98417,2.03803,2.61414,-0.289633,0.0463462,0.0464709,-0.26191,-0.0071751,0.0390064,-0.622227,0.350794,-0.0400392,0.0754931,-0.986224,-0.142169,-0.592394,-0.0133863,0.507368,-0.0945302,-0.575037,-0.61522,1.42363,0.963906,-0.31447,0.197721,-0.0477833,0.0354021,-0.980768,0.120867,0.285378,-1.26485,-0.160445,-0.382952,-0.262373,0.588639
1477.9,0.985476,0.384393,3,7,0,-1462.2,1.8887,1.83921,1.8942,2.57928,-0.579305,-0.22037,-0.135958,-0.164337,0.180329,0.024145,-0.586117,0.626299,0.219821,0.239301,-0.50364,0.0577967,-0.240849,-0.81802,0.0954329,-0.42687,-0.395452,-0.0980872,1.64944,0.787797,-0.342871,-0.0186791,-0.0819309,-0.291695,-1.18906,0.652168,-0.061529,-0.61239,-0.419762,-0.100839,-0.231093,0.471489
1468.56,0.705626,0.384393,3,7,0,-1450.73,1.85492,1.79144,1.909,2.47636,-0.393826,0.110511,-0.12914,-0.150022,0.296091,-0.0137131,-0.380401,0.269008,0.0814637,0.138704,-0.610497,-0.435835,-0.425786,0.190871,0.620698,-0.0157699,-1.16057,-0.508807,1.35509,1.06416,-0.42295,0.303435,-0.0461417,-0.109514,-0.73408,0.299178,0.547108,-0.74695,-0.0887102,-0.545325,-0.416182,0.524861
1474.22,0.99312,0.384393,3,7,0,-1451.76,1.87244,1.85117,1.86742,2.56682,-0.33698,-0.0184173,-0.109207,-0.138337,0.151314,0.104809,-0.540335,0.646157,-0.0157821,0.0772181,-1.14002,-0.0635207,-0.336659,-0.794983,0.208627,-0.136014,-0.277619,-0.46752,1.67607,0.815385,-0.854791,0.0474694,0.328776,-0.103916,-1.47923,0.721872,0.176846,-1.19462,-0.316432,-0.157053,-0.58344,0.572174
1482.76,1,0.384393,3,7,0,-1465.07,1.86861,1.66406,1.84617,2.45307,-0.373903,0.128026,-0.0899934,-0.0527436,0.267178,0.0186173,-0.608333,0.553851,0.0812619,0.0696234,-1.17323,-0.030765,-0.319726,-0.500965,0.510981,-0.285672,-0.256968,-0.318201,1.55442,0.909385,-0.530365,0.179874,0.067588,-0.362428,-1.07435,0.591847,0.399374,-1.07207,0.00811608,-0.189739,-0.371394,0.603058
1484.22,0.89631,0.384393,3,7,0,-1466.93,1.74421,1.97136,1.87422,2.51296,-0.430414,-0.0328232,0.0199179,-0.209008,-0.0186776,0.0916151,-0.639874,0.452599,0.120684,0.134601,-0.73544,0.0148179,-0.431556,-0.183483,0.240329,-0.354538,-1.0035,-0.40919,1.53851,0.958018,-0.0974101,0.134742,0.122055,-0.10816,-1.16607,0.328411,0.237851,-0.581811,-0.478684,-0.0987291,-0.417342,0.630017
1477.88,0.762093,0.384393,3,7,0,-1463.57,1.99208,1.70144,1.86506,2.44511,-0.157952,0.105096,-0.0713889,-0.0344729,0.151145,-0.0340491,-0.49075,0.618878,0.113106,0.319557,-0.778148,-0.314175,-0.34656,-0.573307,0.509505,-0.172052,-0.200881,-0.637798,1.55623,0.906267,-0.458137,-0.172363,-0.0973367,-0.179453,-1.26939,0.545559,0.273825,-0.894,-0.166912,-0.517021,-0.103053,0.637982
1471.2,0.730777,0.384393,3,7,0,-1453.72,1.99426,1.8922,1.73936,2.42118,-0.138156,0.207304,-0.0242603,-0.123679,0.346644,-0.0460822,-0.479248,0.816155,0.267588,0.100551,-0.390525,-0.328207,-0.390129,-0.594547,0.378901,-0.0903308,-0.163303,-0.407683,1.53676,0.964582,-0.212597,-0.130985,-0.199947,-0.210469,-0.739513,0.618839,0.164541,-0.824203,-0.452783,-0.427164,-0.0446588,0.568087
1474.57,0.991624,0.384393,3,15,0,-1453.12,1.78856,1.82686,1.7922,2.5019,-0.212241,0.182904,-0.145445,-0.269684,0.39282,0.203754,-0.304102,0.79495,0.349071,0.313004,-0.12863,-0.137134,-0.132275,-0.480022,0.310556,-0.0775699,-0.192838,-0.283119,1.67142,0.900884,-0.145634,0.179158,-0.013167,-0.245746,-0.540809,0.387727,0.159659,-1.08509,-0.345999,-0.564006,-0.132407,0.558052
1476.1,0.996986,0.384393,3,7,0,-1463.98,1.85675,1.80408,1.88831,2.49878,-0.291053,-0.0635389,0.19037,0.0633174,-0.0606468,0.0237555,-0.638954,0.35942,-0.0681117,0.1525,-1.40259,0.123057,-0.549706,-0.132559,0.545591,-0.267269,-0.880445,-0.312193,1.59644,1.04644,-0.380198,0.249758,0.165332,0.0239398,-1.35564,0.613877,0.447124,-0.32158,-0.197215,0.205738,-0.240416,0.493776
1476.95,0.967867,0.384393,3,15,0,-1459.22,1.6647,1.6483,1.70063,2.39027,-0.351922,0.236114,0.00334369,0.0123102,0.248855,0.478883,-0.13394,0.683583,0.359555,0.293637,-0.620667,0.156152,-0.462908,-0.516396,0.23777,-0.290125,-0.491187,-0.377265,1.71134,1.07428,-0.0204394,0.356163,0.0906844,-0.0331462,-0.658504,0.526396,0.295433,-0.761658,-0.0868128,-0.649536,-0.218589,0.786672
1479.33,0.964838,0.384393,3,7,0,-1462,1.76425,1.76109,1.78767,2.3768,-0.414901,-0.00972831,0.357907,-0.162989,0.468949,-0.00479746,-0.440894,0.627772,-0.115706,0.487924,-0.329561,0.180908,-0.0794996,-0.0699536,0.434526,0.0115792,-0.314249,-0.152419,1.7089,1.08255,-0.0376767,0.426665,-0.0148315,-0.304678,-1.13003,0.510696,0.329284,-0.507625,-0.458209,0.194714,-0.0770842,0.582765
1478.9,0.882688,0.384393,3,7,0,-1463.72,1.65924,1.64223,1.65365,2.42155,-0.448445,-0.0329471,0.117218,-0.185984,0.0927643,0.208636,-0.33271,0.923765,0.10138,0.387548,-0.467048,-0.139497,-0.339452,-0.383841,0.650768,-0.141401,-0.604425,-0.464307,1.65462,0.965653,0.0145363,0.173447,0.266156,0.0240726,-0.716877,0.554559,0.52568,-0.436927,-0.626278,-0.341102,-0.0813813,0.578494
1476.42,0.840077,0.384393,3,15,0,-1454.19,1.90591,1.84341,1.74155,2.40717,-0.693711,-0.00292485,-0.198503,-0.0528531,0.160921,0.126611,-0.452013,0.265678,0.278964,0.254651,-0.890949,0.345677,-0.258245,-0.262603,0.192893,-0.155602,-0.557389,-0.0528491,1.61543,1.0645,-0.483006,0.331878,0.0335654,-0.129314,-1.01396,0.52993,0.243387,-1.07237,0.0944817,0.0859716,-0.143018,0.544841
1475.14,0.917172,0.384393,3,7,0,-1457.93,1.73349,1.72357,1.97123,2.53235,-0.00858056,0.104203,0.0420881,-0.225665,0.166456,-0.0231744,-0.731817,0.763536,0.0358608,0.250321,-0.302859,-0.243619,-0.536489,-0.633637,0.258851,-0.302812,-0.453519,-0.302481,1.52344,0.788427,-0.33182,0.256974,-0.0914642,-0.417505,-1.29654,0.59688,0.131301,-1.03647,-0.621233,-0.3283,-0.023379,0.483779
1476.15,0.981125,0.384393,3,7,0,-1456.32,1.92532,1.91496,1.80789,2.52426,-0.45836,-0.00333976,-0.234793,0.115993,0.0292359,0.28114,-0.382205,0.236229,0.0543588,0.0831911,-0.730372,0.186378,-0.349787,0.109017,0.434772,-0.127217,-0.746861,-0.457885,1.48253,0.976713,-0.312677,0.0618929,-0.140186,0.00747123,-0.581655,0.149399,0.119002,-0.479857,-0.101854,-0.197471,-0.425122,0.457599
1474.49,0.978665,0.384393,3,7,0,-1457.17,1.91571,1.85027,1.77789,2.53561,-0.61919,-0.0943192,-0.221726,0.027253,0.0730801,0.381571,-0.278797,0.347848,0.0108758,0.11837,-0.911086,0.092813,-0.376834,0.116509,0.405576,-0.23718,-0.738904,-0.581835,1.46923,0.981217,-0.423588,0.101001,-0.0550908,0.0125705,-0.696806,0.13851,0.134455,-0.319457,-0.0930928,-0.297977,-0.514677,0.458814
1471.72,0.837173,0.384393,4,15,0,-1454.02,1.62724,1.56527,1.58981,2.40427,-0.018872,-0.147731,-0.225386,0.0332964,0.484364,0.450502,-0.208358,0.602996,0.193087,0.398775,-0.925265,-0.014881,-0.6116,-0.222232,0.527451,-0.0696295,-0.310702,0.237566,1.65656,1.30336,-0.177355,0.360147,0.239524,-0.0227023,-1.16524,0.518067,0.289454,-0.871876,-0.168444,-0.256166,0.0433592,0.780633
1480.23,0.904061,0.384393,3,7,0,-1456.84,1.80377,1.73498,1.80425,2.42719,-0.388852,0.289653,0.322672,-0.0977129,-0.0619965,-0.138933,-0.65031,0.632559,0.209037,0.20787,-0.403513,0.140857,-0.0071631,-0.28155,0.312051,-0.302406,-0.574095,-0.758123,1.66134,0.790271,-0.301994,0.20669,0.00102268,-0.0426864,-0.893808,0.538215,0.450414,-0.431761,-0.20185,0.067397,-0.346084,0.443295
1473.21,0.685169,0.384393,3,7,0,-1457.35,1.75886,1.81388,2.02371,2.51212,-0.438836,-0.345372,-0.297889,-0.12545,0.35802,0.239793,-0.227698,0.451337,-0.152011,0.267917,-1.11322,-0.179878,-0.798034,-0.567002,0.483623,0.025283,-0.426311,-0.00648031,1.50073,1.08874,-0.253227,0.20544,0.104429,-0.163255,-0.937074,0.361276,0.197077,-1.03369,-0.37014,-0.328372,-0.0962345,0.614036
1481.55,0.972967,0.384393,3,7,0,-1458.27,1.84615,1.68235,1.60415,2.42861,-0.172565,0.122553,0.368141,-0.0896377,0.0481032,0.0477066,-0.505981,0.583028,0.106615,0.358969,-0.588446,0.238467,-0.126778,-0.059743,0.442921,-0.462746,-0.285434,-0.372233,1.67126,0.882835,-0.184434,0.176031,-0.111016,-0.193082,-0.812372,0.629355,0.274073,-0.563551,-0.092713,-0.0356996,-0.151624,0.420991
1484.67,0.851574,0.384393,3,7,0,-1462.1,1.78824,1.83139,1.87543,2.48815,-0.49108,-0.0803018,-0.312716,-0.0490044,0.177126,0.213261,-0.335298,0.47004,0.0517055,0.156222,-0.585458,-0.403586,-0.554212,-0.486708,0.251743,0.102631,-0.661269,-0.266638,1.55459,1.02334,-0.232821,0.25349,0.127893,0.0655246,-1.03397,0.329076,0.291185,-0.549877,-0.279733,-0.172805,-0.118019,0.494792
1480.61,0.717443,0.384393,4,15,0,-1465.64,1.63299,1.62584,1.6992,2.2894,-0.0743601,0.216911,-0.154124,0.00412069,0.393756,0.352843,-0.511521,0.628954,0.140751,0.249885,-0.474502,-0.341258,-0.467057,-0.0526714,0.412217,0.231441,-0.590018,-0.145826,1.80748,1.18969,0.0598512,0.431901,0.274708,0.166742,-0.854813,0.448507,0.426413,-0.733285,0.006963,-0.000805893,0.220143,0.537716
1482.56,0.929886,0.384393,3,15,0,-1466.1,1.66909,1.69149,1.72253,2.39743,-0.4034,0.110587,0.364591,-0.0444907,0.0926209,0.0191382,-0.177786,0.734031,0.398656,0.447898,-0.762051,0.110839,-0.00422964,-0.332711,0.586062,-0.291242,-0.134874,-0.208074,1.60268,0.935392,-0.437276,0.230748,0.155964,-0.239055,-0.862697,0.720213,0.480823,-0.383251,-0.306854,-0.0434519,-0.329518,0.502984
1480.41,0.799168,0.384393,4,15,0,-1465.31,1.85412,1.86621,1.89187,2.57059,-0.0637244,0.11029,-0.272468,-0.274187,0.3122,0.192267,-0.603402,0.527039,-0.0785498,0.0702925,-0.514239,-0.132645,-0.620899,-0.154324,0.32529,-0.0270948,-0.839914,-0.296649,1.52894,0.888282,-0.152211,0.248877,0.0840445,0.146365,-0.89676,0.225737,0.169699,-0.788336,-0.128286,-0.434564,-0.00528383,0.584515
1482.98,0.916771,0.384393,3,7,0,-1466.8,1.87645,1.79516,1.91793,2.51879,-0.279762,0.0816026,-0.110542,-0.0604741,0.0433212,0.218496,-0.538251,0.427226,0.0244843,0.179131,-0.412637,0.197926,-0.540596,-0.397393,0.301573,-0.139931,-0.931609,-0.0435266,1.45143,0.85051,-0.166291,-0.218362,0.0151306,-0.136227,-1.17212,0.552186,0.214499,-0.859249,-0.495265,-0.0958864,-0.309408,0.467577
1479.87,0.753566,0.384393,3,15,0,-1462.31,1.8086,1.75943,1.93786,2.49782,-0.23903,0.215886,-0.125365,-0.345881,0.233328,-0.09162,-0.496249,0.593682,0.206204,0.0950372,-0.666042,0.264468,-0.099168,-0.616228,0.612764,-0.361972,-0.686869,-0.123144,1.43147,1.00929,-0.0183637,-0.0736435,0.106569,-0.260713,-1.25841,0.476697,0.204814,-0.827856,-0.463614,-0.152883,-0.261177,0.505642
1470.31,0.816305,0.384393,3,15,0,-1452.75,1.98047,1.94974,1.9065,2.59808,-0.532182,-0.0959704,-0.13745,-0.105296,-0.0214523,-0.188717,-0.565879,0.403143,-0.168655,0.0136292,-1.37318,-0.115077,-0.385839,-0.290752,0.228482,-0.634514,-0.791212,-0.484475,1.56956,0.492376,-0.61382,0.224791,-0.395333,0.21049,-0.850536,0.461979,0.0398122,-0.744267,0.0203831,-0.224966,-0.0979262,0.480872
1470.46,0.877835,0.384393,3,15,0,-1445.61,1.93044,1.91612,2.05069,2.67435,-0.193736,-0.392511,-0.24147,-0.346214,-0.279472,-0.10181,-0.721788,0.334577,-0.178993,-0.200078,-1.42371,-0.109922,-0.749296,-0.723473,0.292751,-0.261892,-0.308308,-0.707028,1.42702,0.911371,-0.0444814,0.0642641,0.318939,-0.398663,-1.57123,0.339732,0.233766,-0.965944,-0.377426,-0.494373,-0.650685,0.735369
1471.17,0.905061,0.384393,4,31,0,-1447.74,1.69599,1.69127,1.78979,2.31863,-0.482739,0.299718,0.178243,0.0396815,0.178415,0.449044,-0.508904,0.773951,0.32568,0.0439851,-0.12526,-0.186685,0.0661199,0.255831,0.609751,-0.37295,-0.605051,-0.2539,1.71857,1.09713,-0.29996,0.18622,-0.129849,0.0974518,-0.471221,0.625373,0.154301,-0.727549,-0.257258,0.261908,-0.443167,0.518282
1476.07,0.956416,0.384393,4,15,0,-1450.88,1.90724,1.8949,2.02149,2.62959,-0.0184567,-0.237596,0.0115434,-0.181957,0.128765,-0.327842,-0.735215,0.549445,-0.02608,-0.107109,-1.43508,-0.133606,-0.516411,-0.629129,0.283899,-0.477456,-0.476041,-0.278086,1.51869,0.768796,-0.421578,0.161762,-0.0767751,-0.497739,-1.26276,0.477614,0.172813,-0.898938,-0.725041,-0.0930806,-0.0601,0.756503
1473.9,0.737449,0.384393,3,15,0,-1457.56,1.93684,1.92265,1.86223,2.50393,-0.427316,0.00645319,0.143393,-0.0555128,-0.158248,0.0735984,-0.381871,0.25829,0.00984058,0.14562,-1.29609,-0.00903723,-0.557114,-0.765453,0.372154,0.0211138,-0.925304,-0.392055,1.40372,0.936215,-0.475588,0.123255,-0.12408,-0.114714,-1.26802,0.240496,0.392629,-0.786694,-0.379767,-0.3313,-0.295583,0.915909
1466.42,0.830633,0.384393,3,7,0,-1445.62,1.94897,1.92133,2.09207,2.76025,-0.134592,-0.408569,-0.250997,-0.434026,0.281289,-0.221642,-0.715626,0.458529,-0.130361,0.153963,-0.766269,-0.16029,-1.10265,-0.820564,0.280086,-0.62147,-1.07327,-0.454588,1.46593,0.716358,-0.924691,0.0291674,-0.243459,-0.42698,-1.97084,0.429039,0.112277,-1.12374,-0.203412,-0.20449,-0.717061,0.567002
1472.71,0.987617,0.384393,3,7,0,-1449.55,2.08012,2.04931,2.00821,2.5894,-0.56745,0.243593,-0.353385,-0.205417,-0.369488,-0.0461121,-0.895311,0.376331,0.0289596,0.018299,-0.90971,-0.142834,-0.17101,-0.21075,0.0815347,-0.180747,-0.660057,-0.249108,1.2959,0.857328,-0.424171,0.0640908,0.0671364,-0.331273,-1.43444,0.23706,-0.000106436,-0.511871,-0.697583,-0.283963,-0.173755,0.660632
1472.31,0.962966,0.384393,3,7,0,-1454.37,1.92974,1.88509,2.04028,2.64845,-0.624268,-0.440522,-0.0303674,-0.262401,0.113572,0.175923,-0.451924,0.387646,-0.0905424,0.16294,-0.991524,-0.0735515,-0.643921,-0.94598,0.388928,-0.34909,-0.523712,-0.627591,1.53964,0.684874,-0.873884,0.0145072,-0.2329,-0.620067,-1.47455,0.408116,0.00780363,-1.41238,-0.246142,-0.257617,-0.534252,0.534536
1481.52,0.993693,0.384393,4,15,0,-1458.5,1.8718,1.76832,1.91205,2.51774,-0.268784,0.216399,0.00246114,-0.0834899,0.256057,-0.0256533,-0.643726,0.621625,0.0335073,0.143424,-0.907875,0.0969695,-0.246405,-0.520505,0.463553,-0.234572,-0.406134,-0.511782,1.57227,0.803924,-0.638465,0.182333,-0.131138,-0.445438,-0.868377,0.492879,0.216178,-0.871447,-0.0511435,-0.369279,-0.560047,0.419307
1475.62,0.814672,0.384393,3,7,0,-1462.77,1.84765,1.88689,1.8701,2.54515,-0.481146,0.203286,0.0822132,-0.233278,0.0206015,0.0344028,-0.488246,0.366534,0.244344,-0.107336,-0.67648,-0.17977,-0.391638,-0.11461,0.514305,-0.257857,-0.297672,-0.639484,1.46589,0.930849,-0.169109,0.0264792,0.147914,-0.441463,-0.718972,0.237207,0.216644,-0.885565,-0.744401,0.152642,0.0184017,0.630153
1480.62,0.857924,0.384393,3,7,0,-1459.82,1.84821,1.81734,1.93605,2.56839,-0.242202,-0.457087,-0.0713573,-0.105592,-0.0482104,0.108229,-0.180854,0.643015,0.118842,0.254552,-0.736059,-0.196859,-0.462011,-0.574976,0.323228,-0.422533,-0.668306,-0.498308,1.57831,1.00992,-0.278206,-0.00220434,0.092683,-0.226866,-1.16372,0.578455,-0.051385,-0.762491,-0.451856,-0.20295,-0.69198,0.577107
1474.57,0.626164,0.384393,3,7,0,-1458.29,1.95856,1.89536,1.93858,2.5098,-0.481113,0.0504656,-0.222596,-0.121572,0.107245,0.148162,-0.715158,0.388535,-0.0693558,0.155832,-0.911026,-0.397545,-0.24622,-0.442211,0.332869,-0.0191216,-0.612597,-0.426643,1.40046,0.751093,-0.764148,0.234691,-0.0354497,-0.142322,-1.48338,0.0159765,0.132204,-0.838126,-0.258657,-0.352063,0.254107,0.571088
1478.59,0.774842,0.384393,3,15,0,-1452.26,1.78308,1.819,1.83557,2.49739,-0.50662,0.148427,0.303289,-0.011265,0.119418,0.0873549,-0.447774,0.436894,0.0512403,-0.149576,-0.912805,0.0481394,-0.745727,-0.38829,0.279901,-0.137057,-0.102406,-0.549189,1.61184,1.00684,-0.345437,0.0662116,-0.20259,0.16526,-1.39479,0.473459,0.226881,-0.419784,-0.263596,-0.0979764,-0.24212,0.604448
1480.12,0.793821,0.384393,3,15,0,-1456.53,1.78279,1.6689,1.79224,2.50514,-0.245521,0.00508733,0.386339,-0.170767,0.292051,0.0646553,-0.31932,0.589733,0.0195609,0.136358,-0.576623,0.0555089,-0.536929,-0.230226,0.227699,-0.343304,-0.246454,-0.0846178,1.66991,0.889607,-0.40332,-0.144839,-0.0647736,-0.114569,-0.926917,0.495698,0.185489,-0.645536,-0.112628,0.0445235,-0.258041,0.65891
1479.29,0.968802,0.384393,3,15,0,-1464.96,1.89956,1.81443,1.86888,2.44869,-0.3618,0.154753,0.130395,-0.479447,0.133019,0.0745591,-0.643659,0.563055,0.319334,0.127984,-0.573455,-0.0270358,-0.569121,-0.293005,0.223811,-0.0360989,-0.223096,-0.54888,1.65622,1.01832,-0.290424,0.0422324,-0.0419693,0.0253866,-1.6064,0.309207,0.117155,-0.776482,0.0330209,0.0289994,-0.0469214,0.623539
1475.19,0.727518,0.384393,3,15,0,-1456.44,1.71864,1.70309,1.74353,2.48998,-0.308322,0.275438,-0.10894,-0.0158413,0.130276,0.391898,-0.570101,0.69446,0.312999,-0.151395,-0.576645,-0.0648419,-0.219341,-0.357484,0.523153,-0.00944074,-0.372076,-0.305945,1.59774,1.07626,-0.129802,0.374415,0.0773479,0.0140286,-1.4747,0.302904,0.529415,-0.702689,0.0396899,0.245712,-0.687839,0.651869
1469.01,0.851029,0.384393,3,15,0,-1452.08,1.89285,1.77129,1.78589,2.34986,-0.583434,0.391404,-0.100077,-0.332675,0.0366604,0.308896,-0.573385,0.845539,0.536448,-0.081921,-0.702395,-0.188804,-0.555669,-0.217076,0.651769,-0.32795,-0.271356,-0.0822914,1.57119,0.999206,-0.211664,0.196678,0.0451022,0.0412746,-1.46938,0.440322,0.448235,-0.633097,-0.195026,0.0917809,-0.539065,0.744177
1465.5,0.994931,0.384393,4,15,0,-1453.64,1.56727,1.62817,1.72828,2.30013,-0.537938,0.591002,0.0362634,-0.259168,0.121956,0.403436,-0.388988,0.916393,0.710127,0.0123974,-0.579042,-0.0722096,-0.361024,-0.0657458,0.358256,-0.229458,-0.117442,0.0508512,1.91032,1.10461,-0.0884328,0.188287,0.1551,0.14398,-1.31381,0.58974,0.612538,-0.516804,-0.146086,0.184352,-0.451774,0.788309
1472.39,0.999536,0.384393,4,15,0,-1449.33,1.61805,1.68237,1.66345,2.3209,-0.184262,0.251256,0.234579,-0.0109424,0.201116,0.177466,-0.509902,0.937339,0.103539,0.315338,-0.489874,0.152548,-0.120565,-0.0108557,0.227863,0.370305,-0.472739,-0.263797,1.85645,1.03974,-0.345978,0.164871,0.310953,0.0294631,-0.187726,0.424237,0.00478568,-0.342052,-0.126367,-0.258753,0.00814165,0.521387
